Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,ret_port,equity,drawdown,leverage,turnover
2010-06-30,,,,,,,,,-0.00954574396585528,-0.015335400472022531,-0.011549478669449442,-0.006856932936536442,-0.006676359193720227,0.00670519724116847,0.00397290752184265,0.0033752134718403326,0.0,1.0,0.0,0.0,0.0
2010-07-01,,,,,,,,,-0.0044662370694386055,-0.0028132423223166114,-0.007224875848513168,0.014514936065292527,0.0072089556995531545,0.001575744656912903,0.0011100424226198058,-0.038878885924842344,0.0,1.0,0.0,0.0,0.0
2010-07-02,,,,,,,,,-0.00546439506837082,-0.002821589845768191,-0.010989407081528846,-0.0021214313600204093,0.004247596753293337,-0.008004317208558653,-0.0028705738841958706,0.012312786265651354,0.0,1.0,0.0,0.0,0.0
2010-07-06,,,,,,,,,0.00653429869437705,0.0030563206923939212,-0.013124789551058669,0.01976528813215106,0.018373035711329422,0.008202139838372702,0.004164271921486495,-0.01685142623284719,0.0,1.0,0.0,0.0,0.0
2010-07-07,,,,,,,,,0.031010121899075926,0.031425765938987826,0.03429639539580753,0.03075239037829114,0.02186562678191395,-0.011779840514845041,0.0006461913613735604,0.010416771036919847,0.0,1.0,0.0,0.0,0.0
2010-07-08,,,,,,,,,0.009846892467514579,0.005444756895446101,0.014300042582431782,0.009644526808328724,0.004822964638280247,-0.006393656110223134,-0.0024945113538148433,-0.004426705679849263,0.0,1.0,0.0,0.0,0.0
2010-07-09,,,,,,,,,0.007437489025338806,0.009457225580020268,0.015369951907091561,0.000999313352421094,0.012081811288684463,-0.005727747343861722,-0.001204138753141848,0.009763642764658798,0.0,1.0,0.0,0.0,0.0
2010-07-12,,,,,,,,,0.0006485968017519994,0.0029095598484119023,-0.011344605386494955,-0.003802428954274628,-0.008038300245396535,-0.0004034756446378296,0.001204138753141848,-0.008655160400421025,0.0,1.0,0.0,0.0,0.0
2010-07-13,,,,,,,,,0.014974997210786434,0.01287754197592994,0.03116605306539233,0.01827983489778351,0.011534799040210153,-0.008607027360519659,0.0005546219551506582,0.008655160400421025,0.0,1.0,0.0,0.0,0.0
2010-07-14,,,,,,,,,-9.073033804263275e-05,0.005060916031452312,-0.0035886249038883378,0.0035379239542199237,-0.0019964926811169015,0.010017472113484693,0.004428803678282911,-0.0005070359076375652,0.0,1.0,0.0,0.0,0.0
2010-07-15,,,,,,,,,0.00027344908537507706,0.0008771472424462523,-0.009266098073846152,0.004892800793900864,-0.004757747820832492,0.009918234291937722,0.00174755595760967,-0.000591888512841976,0.0,1.0,0.0,0.0,0.0
2010-07-16,,,,,,,,,-0.027921057419708184,-0.028019804494799683,-0.037127370417492145,-0.03254249807993004,-0.030324856891074337,0.004872793609396631,0.001744811285341541,-0.013282487126808462,0.0,1.0,0.0,0.0,0.0
2010-07-19,,,,,,,,,0.00588947867112477,0.00853349833643069,0.0042481401937704,0.006433114661790196,0.013108928104214268,-0.00616898043046632,-0.0001836650521243044,-0.00808950027487576,0.0,1.0,0.0,0.0,0.0
2010-07-20,,,,,,,,,0.011030513842080758,0.012002782607501317,0.016654971568901278,0.006790676720010325,0.02322197615793531,0.0014954963089026663,0.001100452169029431,0.007918090681685364,0.0,1.0,0.0,0.0,0.0
2010-07-21,,,,,,,,,-0.013082800984636656,-0.013793488124984599,-0.01812350224753745,-0.018278784708545714,-0.010282538345259162,0.016802015690343453,0.004846717759696695,-0.006881773841044492,0.0,1.0,0.0,0.0,0.0
2010-07-22,,,,,,,,,0.022076436161133195,0.0249987819530344,0.034978470333467904,0.03309698286257978,0.029801314585383043,-0.011631760366805466,-0.001277756577059641,0.008680404641995487,0.0,1.0,0.0,0.0,0.0
2010-07-23,,,,,,,,,0.008640993056404866,0.006315954081450137,0.024300620311403343,0.011698464508988149,0.006827358204609446,-0.010667387039074328,0.001277756577059641,-0.006610921544710102,0.0,1.0,0.0,0.0,0.0
2010-07-26,,,,,,,,,0.01036201477183507,0.008216142113756764,0.02252047760835474,0.006953649654494853,0.006781632335925103,-0.001704692523486706,0.0009117019664124371,-0.004922074719322822,0.0,1.0,0.0,0.0,0.0
2010-07-27,,,,,,,,,-8.981561634691104e-05,-0.0004307793757964973,-0.003617473458328746,0.0028831529955892776,-0.0016908312303325346,-0.009684148784585567,-0.003377535982365565,-0.017552688498184033,0.0,1.0,0.0,0.0,0.0
2010-07-28,,,,,,,,,-0.006475593947612879,-0.00800283774600441,-0.016290431797628013,-0.005195973753311378,-0.005576734990767829,0.003238044566987952,0.003559643848811689,0.002375791006871353,0.0,1.0,0.0,0.0,0.0
2010-07-29,,,,,,,,,-0.004883794064151736,-0.007410312392163831,-0.0026125723523979794,0.0046201905086573625,0.0017002150516924885,-0.00030279045506720337,0.00036423697947629563,0.00447233732619523,0.0,1.0,0.0,0.0,0.0
2010-07-30,,,,,,,,,-0.00018189030552040464,0.0021852433285056705,0.0006151118944486278,-0.003077830367129053,0.004843004831398989,0.015444920139825236,0.004634261800297246,0.010444841709822406,0.0,1.0,0.0,0.0,0.0
2010-08-02,,,,,,,,,0.022330145397119416,0.018599123211763935,0.01723002710924515,0.033156475900918636,0.025516738123259497,-0.014136899141389492,-0.0021228661073244837,0.0004328706471268262,0.0,1.0,0.0,0.0,0.0
2010-08-03,,,,,,,,,-0.004800806679377878,-0.0042948503912545455,-0.008044383123701593,-0.0014917998981727187,-0.004720204505568759,0.005755344682836672,0.0024597047156253993,0.003887163799397797,0.0,1.0,0.0,0.0,0.0
2010-08-04,,,,,,,,,0.0066613925988807665,0.010063560623265744,0.010460414545374164,0.000932538675965322,0.0014183215271512672,-0.007681733487577169,-0.003098408165765676,0.006273952596501431,0.0,1.0,0.0,0.0,0.0
2010-08-05,,,,,,,,,-0.001062360929846129,-0.002346434219534732,-0.011832800451324843,-0.0007459835511873791,-0.004498342758184837,0.004656159843602126,0.001823914641012614,0.002225094038606379,0.0,1.0,0.0,0.0,0.0
2010-08-06,,,,,,,,,-0.00408477863907919,-0.0014959214536949261,-0.005969251353570737,0.0029812648846503365,-0.00142472055231746,0.010847988194549352,0.005723578607271129,0.007324732365885822,0.0,1.0,0.0,0.0,0.0
2010-08-09,,,,,,,,,0.005324238285911775,0.006820145471161609,0.010992484681151105,0.0011153829724319664,0.005214495795456742,-0.003703460876707254,0.0032555507922600313,-0.0037408206861497817,0.0,1.0,0.0,0.0,0.0
2010-08-10,,,,,,,,,-0.005413480000552973,-0.00874650002994315,-0.019007321631824947,-0.008023303828047723,-0.013806655639628573,0.0021034883405741667,-0.0012654812475796362,0.002806975212677365,0.0,1.0,0.0,0.0,0.0
2010-08-11,,,,,,,,,-0.02778959230150413,-0.02758929125800913,-0.04010008334980775,-0.04659131731164878,-0.032398390947662836,0.013318500568522573,-9.010330917291753e-05,-0.0033182233156114904,0.0,1.0,0.0,0.0,0.0
2010-08-12,,,,,,,,,-0.0061487104542470306,-0.007961166186658541,-0.005006105559117291,-0.0011781470984302267,0.0017315982232588567,-0.0024704417130569922,-0.0035319343532744796,0.012113149233667464,0.0,1.0,0.0,0.0,0.0
2010-08-13,,,,,,,,,-0.0029500072836583513,-0.007130152212395213,-0.011396792920877363,-0.0035433787964755936,0.005422717911689912,0.01239450560374955,0.0038936112372880416,-0.00025261067028914397,0.0,1.0,0.0,0.0,0.0
2010-08-16,,,,,,,,,-0.00046189692334497323,0.0017871151323900492,0.007991486926262947,0.008052711667566381,0.009297728105922776,0.024718582778596065,0.010967179765337676,0.008303024914577684,0.0,1.0,0.0,0.0,0.0
2010-08-17,,,,,,,,,0.012210709382353357,0.012643011901500856,0.017072219997950278,0.011088644928586078,0.010418054880279914,-0.005738876039574237,-0.0016112131520040762,0.0001670005247422779,0.0,1.0,0.0,0.0,0.0
2010-08-18,,,,,,,,,0.0018230979373186074,0.003959648744207733,0.0030294933726318085,-0.0003870938094916454,-0.0007232351889552291,0.0026818966558028734,0.0008956225851584065,0.003917171473901249,0.0,1.0,0.0,0.0,0.0
2010-08-19,,,,,,,,,-0.017549983971321126,-0.015264101061139623,-0.027765867573138703,-0.01619400758336642,-0.007747785277525399,0.015473553078639846,0.0010729579938528744,0.0014130601122221975,0.0,1.0,0.0,0.0,0.0
2010-08-20,,,,,,,,,-0.003249479552287049,0.0013364789006677924,0.0009816632173511586,-0.010479266222581884,-0.002921526487163373,-0.0011306058977700317,0.001785512721912852,-0.003494746175242369,0.0,1.0,0.0,0.0,0.0
2010-08-23,,,,,,,,,-0.00382055829327399,-0.009843330416820173,-0.0136664082808573,-0.0019897975196365714,-0.009061071176110325,0.00018760032768749824,0.0021384155297159424,-0.0015850050567998153,0.0,1.0,0.0,0.0,0.0
2010-08-24,,,,,,,,,-0.014954397718442536,-0.018836947332250276,-0.011504700495831965,-0.013837707905711039,-0.012874399235538014,0.015902131632871352,0.002311468141805051,0.004830540187787946,0.0,1.0,0.0,0.0,0.0
2010-08-25,,,,,,,,,0.003877915449004732,0.009576320056768672,0.014980121995813,0.0010090764314849565,-0.0065002238359048725,-0.003253743318452962,0.0018639399870945539,0.008274083236647023,0.0,1.0,0.0,0.0,0.0
2010-08-26,,,,,,,,,-0.006724648720510373,-0.012099033533857106,-0.007461619614367976,-0.00040329236380776123,-0.0062902009985128515,0.009359568703709797,0.0008859533129506048,-0.0033014352071623065,0.0,1.0,0.0,0.0,0.0
2010-08-27,,,,,,,,,0.015371076256582406,0.012099033533857106,0.025796228448224934,0.019386899680917224,0.021721369787059963,-0.02872375049309106,-0.009075415885543947,0.00041329960092006957,0.0,1.0,0.0,0.0,0.0
2010-08-30,,,,,,,,,-0.014610989244348893,-0.010492870585724123,-0.022141386443687683,-0.014555166569362843,-0.016685981624902535,0.01899245984033371,0.0065031067208449755,-0.0008267069892493595,0.0,1.0,0.0,0.0,0.0
2010-08-31,,,,,,,,,0.0,-0.003445343701614867,-0.001992007664279427,0.003008340806512244,0.006008858737235556,0.011021562219060144,0.0033684709429264714,0.009630085060907234,0.0,1.0,0.0,0.0,0.0
2010-09-01,,,,,,,,,0.02947282620139635,0.02947363404244685,0.0379861322898285,0.03502203001965709,0.03459237131315174,-0.020893220631295506,-0.007542584464849789,-0.003199735123743608,0.0,1.0,0.0,0.0,0.0
2010-09-02,,,,,,,,,0.009269171298950774,0.011109166927068426,0.010977624501991023,0.0055914787963500245,0.0016860969933700787,-0.010622557747441697,-0.0012540246903629537,0.004918433276591472,0.0,1.0,0.0,0.0,0.0
2010-09-03,,,,,,,,,0.012888530498092798,0.0164352010305322,0.017722206270456287,0.009187032367601322,0.011727056713693784,-0.012471866538546372,-0.007556640405080195,-0.003522430858827086,0.0,1.0,0.0,0.0,0.0
2010-09-07,,,,,,,,,-0.011336726029744781,-0.00676049908824794,-0.019147031266096626,-0.014005451039626582,-0.01461977749673915,0.02026012073431449,0.007376557354250579,0.006869477016185677,0.0,1.0,0.0,0.0,0.0
2010-09-08,,,,,,,,,0.006998392597725278,0.011963007964406636,0.005845465188999199,0.007698250861615463,0.010805484058873382,-0.007978630989981639,-0.001973018444695107,8.151368239062151e-05,0.0,1.0,0.0,0.0,0.0
2010-09-09,,,,,,,,,0.004608634524887023,0.0038843606020555477,0.0006301603187117699,0.009350620095915474,0.005715935756223978,-0.019937994402011938,-0.005223072412670504,-0.009415892562922856,0.0,1.0,0.0,0.0,0.0
2010-09-10,,,,,,,,,0.005036161834019559,0.0036546093988074624,0.0031436048875601585,0.0030340730025604223,0.003555441818691385,-0.004583015066548235,0.0007224895346809035,0.0013975570337532162,0.0,1.0,0.0,0.0,0.0
2010-09-13,,,,,,,,,0.011061229247365745,0.013852168578702528,0.024034072875502854,0.018015394720496847,0.023618712140944798,0.004874145466661872,0.0013517224305745756,-0.0009040527231123363,0.0,1.0,0.0,0.0,0.0
2010-09-14,,,,,,,,,-0.0006206209645975846,0.004223916256459681,-0.004298927264853258,0.006672557014380853,-0.0004620593686297525,0.009582621366476474,0.004674005631221334,0.01954136357877978,0.0,1.0,0.0,0.0,0.0
2010-09-15,,,,,,,,,0.0038096803792315725,0.0063023348017963166,0.005676848247281985,0.00036983465561357676,0.0013862664441544048,-0.014946005817591868,-0.0016150224046151962,-0.0006452186217993372,0.0,1.0,0.0,0.0,0.0
2010-09-16,,,,,,,,,-0.0002654927877685509,0.0039713325588457415,-0.006446749252260187,-0.004813365685650162,-0.005092765724848292,-0.009924767512905497,-0.0031481960620105554,0.005551728568144121,0.0,1.0,0.0,0.0,0.0
2010-09-17,,,,,,,,,0.0003732874481983117,0.0033813733648209165,0.004149158335228442,-0.004836313621315647,-0.0016256408592054683,0.004041257708914614,0.0032380732828194425,-0.0007223690048192566,0.0,1.0,0.0,0.0,0.0
2010-09-20,,,,,,,,,0.015174920069793707,0.017352181827671398,0.027378292715836583,0.017192637432217772,0.015682837652161385,0.005786297423316711,0.0012566079934188679,0.0026462613270075153,0.0,1.0,0.0,0.0,0.0
2010-09-21,,,,,,,,,-0.002016463203836416,-0.00020456854670847235,-0.005836012954318459,-0.0001833471321175395,-0.002979324155182983,0.013789922970926405,0.007594698644151521,0.009088067711881642,0.0,1.0,0.0,0.0,0.0
2010-09-22,,,,,,,,,-0.004924696085186753,-0.002666692288890715,-0.011927458345595277,-0.0014677701467764592,0.000688041702396891,0.008930455344054344,-0.0006236457482220459,0.0015066400907297606,0.0,1.0,0.0,0.0,0.0
2010-09-23,,,,,,,,,-0.008144636790892612,-0.00041044515995025677,-0.01217881241696217,-0.010890723055622775,-0.006442290928228456,0.0028635704500148407,0.0007124888824998621,0.0007921275940185879,0.0,1.0,0.0,0.0,0.0
2010-09-24,,,,,,,,,0.020412331525028193,0.020136809409323053,0.03200372108734273,0.027459184257021096,0.018298644068417858,-0.013530510208688007,-0.0022269689821525773,0.003083123365456686,0.0,1.0,0.0,0.0,0.0
2010-09-27,,,,,,,,,-0.0048016222014615195,-0.005451621876632284,-0.0025409419944302236,-0.0050691027591218685,-0.0018146908547516105,0.01724141287637515,0.005160091703982239,0.00023676081451817765,0.0,1.0,0.0,0.0,0.0
2010-09-28,,,,,,,,,0.003493937852678819,-0.0004054199770169298,0.009828853500593038,0.005790983277868644,0.0072395621394441,0.0068138734872231765,0.001774089909387655,0.008877752103090941,0.0,1.0,0.0,0.0,0.0
2010-09-29,,,,,,,,,-0.001745224666066747,-0.0016211181693570609,0.002811503484879907,-0.0016252601641379982,0.003376059215033589,-0.004158674210331448,-0.0009748643374978272,0.0007818489523421235,0.0,1.0,0.0,0.0,0.0
2010-09-30,,,,,,,,,-0.0029744067555634857,-0.004473868612520082,-0.0025152380697477383,-0.00743770556100154,0.005824156683592374,-0.0006627784794135394,0.0028329112463900685,-0.00031261851296093823,0.0,1.0,0.0,0.0,0.0
2010-10-01,,,,,,,,,0.004196811123875044,-0.0012234501733967562,0.005319550014914576,0.009964878997429594,0.014634176351538297,-0.004844477207206488,-0.004858172482278711,0.00778759462161549,0.0,1.0,0.0,0.0,0.0
2010-10-04,,,,,,,,,-0.0075319770221424776,-0.010872979684096062,-0.013650372239098818,-0.014527296246569232,-0.0030860676928923247,0.0025771273979584564,0.001603854637898472,-0.003496890769369543,0.0,1.0,0.0,0.0,0.0
2010-10-05,,,,,,,,,0.019931787872635276,0.024048458493019176,0.027988323599906995,0.027957272167886238,0.01794344860027275,-0.006023213653918447,0.0020462350275032293,0.01950340225140046,0.0,1.0,0.0,0.0,0.0
2010-10-06,,,,,,,,,-8.614654946192957e-05,-0.008696675959350308,-0.0033467508025220027,0.008325348166222213,-0.0004337081504131035,0.012485918120113126,0.006466794773845486,0.006240446856903503,0.0,1.0,0.0,0.0,0.0
2010-10-07,,,,,,,,,-0.001207435351140873,0.003649517029766347,-0.0029190943307986217,-0.003356980401977072,-0.008935773601509656,-0.008370381052451137,-0.00026469224302072547,-0.010984948981022313,0.0,1.0,0.0,0.0,0.0
2010-10-08,,,,,,,,,0.005592932808057505,0.0068579566387789725,0.012637429444001036,0.0065271746054680335,0.011968697689060281,-0.004404740179685618,-0.0009721418143167071,0.009846345633437892,0.0,1.0,0.0,0.0,0.0
2010-10-11,,,,,,,,,0.0009438324418695743,0.0004015367954051108,0.0008655249124052133,-0.0012316302711434801,-0.0006492277892982123,0.00019184143435424517,0.0008837412114228727,0.004773561868528731,0.0,1.0,0.0,0.0,0.0
2010-10-12,,,,,,,,,0.003081201425546354,0.006808346401827148,0.0025924936098524753,-0.0021147069042446454,-0.004120983712190718,-0.009929927760658153,-0.0015026164862215197,-0.0024975344847284475,0.0,1.0,0.0,0.0,0.0
2010-10-13,,,,,,,,,0.007747173653188888,0.008149011216400659,0.015131932005366444,0.01122818206055376,0.018305843092262908,-0.001550647995707699,-0.0005310179945832161,0.015863209004852052,0.0,1.0,0.0,0.0,0.0
2010-10-14,,,,,,,,,-0.003908634320763937,-0.001981510152612387,-0.0007079897517288103,0.006954011309239672,-0.0017087158131223745,-0.015058030249845977,-0.00808777604742339,0.0050591035458271705,0.0,1.0,0.0,0.0,0.0
2010-10-15,,,,,,,,,0.00204086110368884,0.02099972587617982,-0.0034086138621853834,-0.0032973900003878676,-0.0012834837843938018,-0.012290627535235465,-0.006354641851682885,-0.007972380291159098,0.0,1.0,0.0,0.0,0.0
2010-10-18,,,,,,,,,0.004916263308562208,-0.0036970199708568074,0.008358479594515522,0.0022573970852710623,0.00042786101481562255,0.008046061509337399,0.0068900876885651385,0.004478333523157296,0.0,1.0,0.0,0.0,0.0
2010-10-19,,,,,,,,,-0.013191133010368006,-0.009400457776728377,-0.019661666062862793,-0.022272010292376798,-0.032176548439371455,0.006016177685769009,8.960249500411521e-05,-0.031546911814677614,0.0,1.0,0.0,0.0,0.0
2010-10-20,,,,,,,,,0.009718536184141868,0.007254346491598618,0.01016394987248237,0.01862354566652913,0.01578282511688922,0.0021617744863924315,0.0017816203284413135,0.009256897200788039,0.0,1.0,0.0,0.0,0.0
2010-10-21,,,,,,,,,0.002203444255679976,0.0019507993479290775,-0.004854492352962758,-0.0054109240982804785,0.0,-0.011944883558423491,-0.002674031446038505,-0.014187944908196748,0.0,1.0,0.0,0.0,0.0
2010-10-22,,,,,,,,,0.0018603887410737485,0.006801270308680163,0.006420433284510807,0.002621828500053436,0.0010866809301282032,0.006730870024203028,0.0012488724322965439,0.0020061311504173673,0.0,1.0,0.0,0.0,0.0
2010-10-25,,,,,,,,,0.0029532225266466483,0.004829393213207744,0.005954556060136618,0.0038325776243057774,0.010803932868957755,0.002855701222182816,0.0035590383039680873,0.00859634097185058,0.0,1.0,0.0,0.0,0.0
2010-10-26,,,,,,,,,0.00016841064347961066,0.002694180198775431,-0.000706785565028234,-0.006454406124359213,-0.000859882846899751,-0.015562541139638952,-0.005343084819198651,0.00022923454070244986,0.0,1.0,0.0,0.0,0.0
2010-10-27,,,,,,,,,-0.0028681963916810105,0.0030707729502625902,-0.0025495297242486004,-0.0096722284442059,-0.017139053017434236,-0.00882990501979819,-0.0025932612619437023,-0.010445567805728473,0.0,1.0,0.0,0.0,0.0
2010-10-28,,,,,,,,,0.00016920359522032413,0.002105533306994367,-0.006117586577705225,0.007745315005192488,0.006325775605132922,0.002717170743451902,0.004020846462474914,0.013192407592507394,0.0,1.0,0.0,0.0,0.0
2010-10-29,,,,,,,,,0.0007593748510883458,-0.0022971806044993492,0.003134296291815275,-0.0003509463044899519,0.002822715385803587,0.009303858394448916,0.0019598993764322614,0.010460109173882515,0.0,1.0,0.0,0.0,0.0
2010-11-01,,,,,,,,,0.00033747422081820133,0.0007659522086660431,-0.006851174729217924,-0.0036902450828004696,0.010997542785849745,-0.00431477385401724,-0.00033967872876061733,-0.005292194751345569,0.0,1.0,0.0,0.0,0.0
2010-11-02,,,,,,,,,0.007899498618174405,0.01066688165274332,0.020555075548736035,0.0164139105570964,0.012361132005207054,0.013058169858946478,0.004637194427944635,0.004311547969696683,0.0,1.0,0.0,0.0,0.0
2010-11-03,,,,,,,,,0.004009934419078043,0.004536964746887584,0.003921347091544014,0.006903705342535815,0.0061242885313284035,-0.02061088045285242,-0.003297340646365221,-0.006968127295408522,0.0,1.0,0.0,0.0,0.0
2010-11-04,,,,,,,,,0.019075088174913546,0.012184957813570652,0.024981613664806446,0.022449882599030246,0.022482192483922248,0.007754188194203593,0.009416737430323785,0.03333635562596715,0.0,1.0,0.0,0.0,0.0
2010-11-05,,,,,,,,,0.00375522132940187,0.0,0.005573600224189512,-0.004382170564633636,-0.0018542585383229948,-0.01730268216162134,-0.0031888715921972732,0.0025697022239414835,0.0,1.0,0.0,0.0,0.0
