,px_SPY,px_QQQ,px_IWM,px_EFA,px_EEM,px_TLT,px_LQD,px_GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,w_SPY,w_QQQ,w_IWM,w_EFA,w_EEM,w_TLT,w_LQD,w_GLD,score_SPY,score_QQQ,score_IWM,score_EFA,score_EEM,score_TLT,score_LQD,score_GLD,port_ret,port_ret_ew
2021-05-20,390.07293701171875,319.9205627441406,207.4019317626953,69.65924835205078,48.52193832397461,118.41654205322266,110.3561019897461,175.9600067138672,0.010757902166771194,0.019343312758782316,0.00665293484995555,0.013184391390396621,0.005799917399333054,0.008228631962572397,0.006833433764271035,0.004567270124640199,0.25,0.0,0.0,0.25,-0.25,-0.25,0.0,0.0,0.9391225103409988,-0.46225677056983944,-0.2503272840833317,0.737521728323402,-0.7451452383625492,-0.8634854205834162,-0.0046657611253091424,0.649236236060045,0.002478436048815591,0.009420974302090296
2021-05-21,389.75360107421875,318.1499328613281,207.9407501220703,69.75511169433594,47.96234130859375,118.79619598388672,110.43182373046875,176.0399932861328,-0.0008186569925777709,-0.005534592298865659,0.0025979428195079812,0.0013761753758907425,-0.011532866054206337,0.003206088643370686,0.0006861581675809969,0.0004545724551812125,0.25,0.0,0.0,0.25,-0.25,-0.25,0.0,0.0,0.9632540131399361,-0.20237509320661465,0.052737645219194884,0.6301161602080945,-0.7557233563449471,-0.88820942783317,-0.17118424621259412,0.37138430503010056,0.0022210739485371556,-0.0011956472355147685
2021-05-24,393.726806640625,323.5008239746094,209.29254150390625,70.18221282958984,48.35948181152344,119.23628234863281,110.73480987548828,176.35000610351562,0.010194147162349454,0.016818771782087794,0.0065008488285358546,0.006122865047158754,0.008280256803446129,0.0037045493006004904,0.0027436488394778635,0.001761036294059215,0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,0.25,0.7956654955033153,-0.599467006690596,0.05999035567812128,0.6341747073579298,-0.6106898338266414,-1.008029368513896,-0.16889829384385288,0.89725394433562,-7.405661909487549e-06,0.007015765507214444
2021-05-25,392.8532409667969,323.94842529296875,207.26959228515625,70.19964599609375,48.83783721923828,120.34085083007812,111.14716339111328,177.9499969482422,-0.0022187101794810538,0.001383617243566837,-0.009665653654992945,0.0002483986440586783,0.009891657019386324,0.009263694403149003,0.0037237930519649076,0.009072814229376336,0.0,-0.25,0.0,0.25,0.0,-0.25,0.0,0.25,0.5626600360122547,-0.627872989194255,-0.26889890604017,0.7246249952607975,-0.3650931589269462,-0.8502550698435989,-0.17777696598084913,1.0026120587127674,-0.0003315246933202065,0.002712451344628511
2021-05-26,393.63287353515625,325.07696533203125,211.13592529296875,70.15605926513672,49.19886016845703,120.13373565673828,111.08824920654297,177.63999938964844,0.001984538975523531,0.00348370280868604,0.018653643137838127,-0.0006208967344287775,0.007392279629379939,-0.0017210712065871547,-0.0005300556736926865,-0.0017420486873281904,0.25,-0.25,0.0,0.0,0.0,-0.25,0.0,0.25,0.653592934511773,-0.5876139431219074,-0.4491580979544096,0.6115460691413923,-0.4593415612139551,-0.8992495878438611,-0.10670955790290879,1.2369337443838764,-0.00038003532847588617,0.0033625115311738535
2021-05-27,393.8395080566406,323.86083984375,213.31016540527344,70.28680419921875,49.207889556884766,119.6504898071289,110.75160217285156,177.7100067138672,0.000524942237747128,-0.003741038640000527,0.010297821696083842,0.0018636299622805108,0.0001835284068942844,-0.004022565742816564,-0.003030446839300649,0.00039409662496781017,0.0,0.0,0.0,0.25,-0.25,-0.25,0.0,0.25,0.5906091543320375,-0.16187021981001573,-0.5629979336924027,0.6301931207027193,-0.5899284453861263,-0.8276965033594765,-0.1655145829286516,1.087205410141916,0.0015241909807926501,0.00030874596323197945
2021-05-28,394.5440368652344,324.8823547363281,213.1682891845703,70.4524154663086,49.523780822753906,119.460693359375,110.84420013427734,178.3800048828125,0.0017888728636448192,0.0031541784831750075,-0.0006651170160295594,0.0023562213274122,0.006419524769579299,-0.0015862571733709085,0.0008360868791881249,0.003770176937892389,0.0,0.0,0.0,0.25,-0.25,-0.25,0.0,0.25,0.554973533367267,-0.2551979462675673,-0.18176010541372312,0.6994566941983189,-0.602674791700936,-0.9119335597049041,-0.3430534912411609,1.0401896667627053,0.00032328266727404964,0.0020092108839364214
2021-06-01,394.1965026855469,323.8024597167969,215.58831787109375,70.70518493652344,50.54368591308594,119.43385314941406,110.8585433959961,177.89999389648438,-0.0008808501642776356,-0.0033239571302901005,0.011352667396171912,0.003587804173097897,0.020594249336137738,-0.00022467816991644796,0.00012940020047391698,-0.0026909461441234628,0.0,0.0,0.0,0.25,0.0,-0.25,-0.25,0.25,0.47045949671378007,-0.1261429357250053,-0.16884446458219804,0.6248193893806333,-0.2411750330039635,-1.0620724344750205,-0.5000321794118469,1.0029881611036209,0.00024803399960424133,0.003567961187159227
2021-06-02,394.8163146972656,324.4348449707031,215.84356689453125,70.94052124023438,50.624916076660156,119.71039581298828,111.03559112548828,178.77000427246094,0.0015723427465645923,0.0019529970663574314,0.0011839650031042481,0.0033284164933902183,0.0016071278163982683,0.0023154462179852953,0.0015970598572612182,0.004890446350902078,0.0,0.0,0.0,0.25,0.0,-0.25,-0.25,0.25,0.3258244517908554,0.15391266940182843,-0.3855056386823478,0.6140278990508131,0.00500066671777899,-1.1347064609346171,-0.583687323352976,1.005133736008665,0.0010765891922614457,0.0023059751939954187
2021-06-03,393.3510437011719,321.058837890625,214.0380401611328,70.59185791015625,50.083377838134766,119.26103210449219,110.59712982177734,175.27000427246094,-0.0037112726641432836,-0.010405809155249579,-0.008364978207947571,-0.00491486845575051,-0.010697069358206024,-0.0037537567681096284,-0.003948835677520801,-0.019578228541437537,0.0,0.0,0.0,0.25,0.0,-0.25,-0.25,0.25,0.45642781996080295,0.0751405848650114,-0.24647711310033554,0.5825766196972639,-0.06576590745936559,-1.238262431044165,-0.5547164043269377,0.9910768314077252,-0.004197626137889404,-0.008171852353545617
2021-06-04,396.9486083984375,326.5071105957031,214.9644317626953,71.19327545166016,50.53466033935547,120.89430236816406,111.38130187988281,177.16000366210938,0.009145939116914414,0.01696970169353884,0.004328163352949277,0.008519644606455046,0.009010624296931669,0.013694919747473389,0.007090347275459319,0.010783359066451448,0.0,0.0,0.0,0.25,0.0,-0.25,-0.25,0.25,0.3514237727163477,0.08331211062012668,-0.08336474532429161,0.587244037655506,-0.07650728553575092,-1.2877429750041003,-0.6158027973711038,1.0414378822432664,-0.0003705658375065535,0.009942837394521675
2021-06-07,396.5634460449219,327.4800720214844,217.8476104736328,71.42861938476562,50.28194046020508,120.52269744873047,111.28857421875,177.8699951171875,-0.0009703078569027745,0.002979908841820089,0.013412352393815219,0.0033057045291484677,-0.005000921693216087,-0.003073800105996116,-0.0008325244863165437,0.0040076283608136976,0.0,0.0,0.0,0.25,0.0,-0.25,-0.25,0.25,0.25533005174312884,-0.042936573707437295,-0.27361632109538203,0.5531888052808633,-0.28071107876044693,-1.0265325026321221,-0.45662707892772453,1.2719046980991213,0.0028049143705687063,0.001728504997895744
2021-06-08,396.6480407714844,327.6357116699219,220.15419006347656,71.39375305175781,50.03824996948242,121.3695297241211,111.7101821899414,177.32000732421875,0.000213319526563005,0.0004752644870167355,0.010588041727099595,-0.00048812833438649506,-0.004846481430356153,0.007026330254107149,0.003788420996055697,-0.0030920774052216604,0.0,0.0,0.0,0.25,0.0,-0.25,-0.25,0.25,0.10778156151248043,0.1675589009043642,0.1493692456198804,0.34459000411414953,0.18338554900627707,-0.9339039666147326,-0.6034422371129927,0.5846609425705734,-0.0035987392474427504,0.0017080862276097342
2021-06-09,396.05633544921875,327.713623046875,218.68896484375,71.20199584960938,49.893836975097656,122.44107055664062,112.11492919921875,176.97999572753906,-0.0014917641370791879,0.00023779879353202915,-0.006655450070262581,-0.0026859100964956584,-0.0028860520596312167,0.008828746679295785,0.003623188158346613,-0.0019175027218333307,0.0,0.0,0.0,0.25,0.0,-0.25,-0.25,0.25,0.06588701975192698,0.07732864544620552,0.2168116751202691,0.597544499924952,0.03732445624034862,-0.7527371512281332,-0.6580002332197212,0.4158410879641525,-0.004263836913992847,-0.00036836818176594344
2021-06-10,397.8973693847656,331.12841796875,217.06723022460938,71.39813995361328,50.29361343383789,123.17560577392578,112.6208724975586,177.74000549316406,0.004648414305653548,0.01042005788507172,-0.0074157130895897705,0.0027547557012053137,0.008012541888485547,0.005999091758556396,0.004512720134183246,0.004294325821970535,0.25,0.0,0.0,0.25,0.0,-0.25,-0.25,0.0,0.39905904792879743,0.1262954719764665,0.23666811147192648,0.5801695669296362,0.2264575985969534,-0.8906137615561499,-0.7439779447959247,0.06594190944829492,-0.0007771604714701952,0.004153274300692067
2021-06-11,398.55487060546875,331.9942932128906,219.35829162597656,71.56600952148438,50.12137222290039,122.9768295288086,112.71360778808594,175.74000549316406,0.0016524392250185649,0.0026149227826841592,0.010554616645711556,0.0023511756465945943,-0.003424713381632194,-0.0016137630813199966,0.0008234289831963171,-0.011252390785353672,0.25,0.0,0.0,0.25,0.0,-0.25,-0.25,0.0,0.35254256880540225,0.28586695252326644,-0.11379179202197248,0.5451558395846515,0.21107258280221988,-0.5578922409166726,-0.6750402947713441,-0.04791361600555086,0.0011984872424342097,0.00021321450436241618
2021-06-14,399.4471435546875,335.17572021484375,218.71453857421875,71.689697265625,50.25735092163086,122.03488159179688,112.30046081542969,174.7100067138672,0.0022387706562543297,0.009582776171134455,-0.002934710363515558,0.0017283029327419541,0.002712988346084133,-0.007659556199495765,-0.0036654577984320813,-0.005860923791407013,0.0,0.25,0.0,0.25,0.0,-0.25,-0.25,0.0,0.31555671998080664,0.6359086527270595,0.1150733397057343,0.5230852706537251,0.14144307898621084,-0.7392915950939748,-0.7758831944675229,-0.21589227249203874,0.005659023275451064,-0.00048222625582944323
2021-06-15,398.7145080566406,332.9866943359375,218.08966064453125,71.7780532836914,49.912879943847656,121.88801574707031,112.38477325439453,174.0500030517578,-0.0018341237629768692,-0.006530979861856023,-0.0028570479756903078,0.0012324786048270031,-0.006854141164749361,-0.001203474308418051,0.0007507755386988446,-0.0037777095572453234,0.0,0.25,0.0,0.25,0.0,-0.25,-0.25,0.0,0.41058151165587975,0.5451776465966007,0.2368802944726775,0.5738444545653358,-0.14150190632663462,-0.6052667006742461,-0.5895904733974098,-0.4301248268922034,-0.0012114506218274534,-0.002634277810926261
2021-06-16,396.4883728027344,331.77056884765625,217.6257781982422,71.33628845214844,49.23299026489258,121.78431701660156,112.06437683105469,171.11000061035156,-0.005583281292563358,-0.003652174423084742,-0.002127026310729807,-0.006154594772819544,-0.013621527744340889,-0.0008507705194243931,-0.0028508881947432174,-0.016891711518855712,0.25,0.0,0.0,0.25,-0.25,0.0,0.0,-0.25,0.6000908586211148,0.5322000208668012,0.28331954396569037,0.5625169447561115,-0.5762249828530577,-0.4539885041365426,-0.404743782472374,-0.5431700987477436,0.004693840799453425,-0.006466496847070208
2021-06-17,396.35693359375,335.9832458496094,215.1831817626953,70.84151458740234,49.50494384765625,123.607666015625,112.68831634521484,165.85000610351562,-0.0003315083568661281,0.012697560897535487,-0.011223837799774983,-0.006935794887590552,0.005523807944641579,0.014971952413009637,0.00556768825030618,-0.030740427140865334,0.25,0.25,0.0,0.0,0.0,-0.25,0.0,-0.25,0.6463701754051255,0.7453434508433363,0.3456130770271761,0.6046111680388657,-0.25924218295055285,-0.45893854118845717,-0.41193797439406005,-1.2118191727814336,0.007033631817131264,-0.0013088198349505142
2021-06-18,391.0097961425781,333.3467712402344,210.29806518554688,69.3748550415039,49.16046142578125,125.93224334716797,113.2785873413086,164.92999267578125,-0.01349071253198375,-0.007847041904449958,-0.022702130050924474,-0.020703390581647052,-0.006958545856250109,0.018806093557733883,0.005238085147048377,-0.005547261946798776,0.25,0.25,0.0,0.0,0.0,0.0,-0.25,-0.25,0.5168525039252707,0.8876008565640732,0.33878012371225213,0.25882898525520787,-0.026842421411668933,-0.21698500082647598,-0.29081538414221086,-1.467419663076448,-0.0052571444091708275,-0.0066506130209089825
2021-06-21,396.6075744628906,335.4184265136719,214.79507446289062,70.28489685058594,49.36896514892578,123.82369232177734,112.6208724975586,166.9499969482422,0.014316209914779998,0.0062147152820164475,0.02138397837077588,0.01311774717997749,0.004241288976901014,-0.01674353580423249,-0.005806170955931056,0.012247646651096789,0.25,0.25,0.0,0.0,0.0,-0.25,0.0,-0.25,0.586355172485187,1.0516347743170558,0.30570844721656026,0.31868725749557936,0.11333146881551218,-0.6620814287290189,-0.514651786484426,-1.1989839051164497,0.006256703587483037,0.006121484951923009
2021-06-22,398.7279357910156,338.5450744628906,215.7701873779297,70.2937240600586,49.142337799072266,124.12613677978516,112.80638122558594,166.25,0.005346245166891972,0.009321634418588909,0.004539735920283006,0.00012559183933102958,-0.004590482080591984,0.002442541102892104,0.0016471966866653531,-0.0041928539145718036,0.25,0.25,0.0,0.0,0.0,-0.25,0.0,-0.25,0.544050430414428,0.9830544554373628,0.24172346273931877,0.2837910060506933,-0.25295981104975135,-0.3674853548639764,-0.25917026409863986,-1.1730039246294355,0.004104548099290145,0.0018299511424360732
2021-06-23,398.24725341796875,338.710693359375,216.48023986816406,69.84313201904297,49.44148254394531,123.80642700195312,112.62930297851562,166.13999938964844,-0.001205539742514583,0.0004892078159670632,0.0032907812653037993,-0.006410131872237157,0.006087312046409998,-0.0025756845909031822,-0.0015697538130949873,-0.0006616578066259704,0.0,0.25,0.25,0.0,0.0,-0.25,0.0,-0.25,0.504373242213799,0.9458283530740023,0.7344685559655861,0.18645447139703902,-0.36059641566027295,-0.4502932105381009,-0.3689950013827178,-1.1912399950693353,0.0017543328697000038,-0.0003194333372118774
2021-06-24,400.6031799316406,340.80487060546875,219.53819274902344,70.51461791992188,49.894737243652344,124.00515747070312,112.84854888916016,166.0399932861328,0.0059157382592147645,0.006182790467355703,0.014125782947772336,0.00961420087369258,0.009167498149032394,0.0016051708587541125,0.001946615177813582,-0.0006019387497473438,0.25,0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,0.48747082895300176,1.0477440674002998,0.15796135791704102,0.37291737639523076,-0.3098721940184531,-0.26024058227362956,-0.23401176377965718,-1.2619690905938334,0.0008832423318213545,0.005994482247986016
2021-06-25,402.0262145996094,340.3859558105469,219.9074249267578,70.66481018066406,50.311744689941406,122.7175521850586,112.55339813232422,166.58999633789062,0.0035522300851720257,-0.0012291925117667857,0.001681858509951839,0.0021299450407963327,0.008357744109417364,-0.010383481718885257,-0.002615459035506418,0.0033124733437563947,0.25,0.25,0.0,0.0,0.0,0.0,-0.25,-0.25,0.5945573539857032,1.1098525512504251,0.03080886391483384,0.2105983247494027,-0.17523273805659956,-0.07334997570086599,-0.22141020391285013,-1.4758241762300492,0.00040650581628881577,0.000600764727866937
2021-06-28,402.83660888671875,344.525634765625,218.1654052734375,70.21420288085938,50.3570671081543,123.97925567626953,113.03402709960938,166.5800018310547,0.0020157747372679946,0.01216172078903921,-0.00792160452927182,-0.006376685915558955,0.0009008317738175009,0.010281361294660396,0.004270230621736593,-5.999463986816611e-05,0.25,0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,0.6394652744210743,0.9971762302375438,-0.04331960324952988,0.22048284912469654,-0.2981112199264696,-0.11654901237244164,-0.12603610010323085,-1.2731084181316425,0.0033341645980894674,0.0019089542664778442
2021-06-29,403.0534362792969,345.77239990234375,217.12403869628906,70.23188018798828,50.32080078125,124.18663024902344,113.16897583007812,164.8300018310547,0.0005382514592637833,0.0036187877211717456,-0.004773289219907495,0.00025176255520409363,-0.0007201834615666591,0.001672655410154933,0.0011938770468633564,-0.010505462725200698,0.25,0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,0.6489437614073363,1.061729950688439,-0.13754645899014967,0.05675770619625231,-0.48808551811354806,0.10893586204143957,0.05694143256987405,-1.3076767357996435,0.0038456713418007216,-0.0010904501517521176
2021-06-30,403.3926696777344,345.2269287109375,217.15243530273438,69.69292449951172,49.99446105957031,124.73975372314453,113.29544067382812,165.6300048828125,0.0008416586186910102,-0.0015775440479353087,0.00013078517982534343,-0.007673946461834058,-0.00648518538284637,0.0044539695860330575,0.0011174868626528944,0.004853503869870712,0.25,0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,0.6251548334541882,0.9604983767421524,0.08515184251079683,0.1538565911285949,-0.5069767890552789,-0.011187297937560237,-0.025224208177569096,-1.2812733486653243,0.00022394902093283986,-0.0005424089719428399
2021-07-01,405.62603759765625,345.3632507324219,219.06483459472656,69.86080169677734,49.713436126708984,124.74661254882812,113.19661712646484,166.1999969482422,0.005536461338541576,0.00039487655842318503,0.008806713538929811,0.0024088126373116303,-0.005621121358353576,5.4985082773351124e-05,-0.0008722641156212463,0.0034413575356286863,0.25,0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,0.5419703583015686,0.9895292607945136,0.5016629111200825,0.060340669173590426,-0.2935450900483544,-0.07555043103093789,-0.23411764357447257,-1.4902900347359904,0.0020277754299224127,0.0017687276522041773
