Price,close,sma_s,sma_l,signal,ret,flip,tc,strategy_ret,equity
Ticker,SPY,,,,,,,,
Date,,,,,,,,,
2014-02-11,148.6584014892578,147.13366775512696,144.51180450439452,1,0.010943744803887379,0.0,0.0,0.010943744803887379,1.068593428843814
2014-02-12,148.73191833496094,147.06831741333008,144.6022869873047,1,0.0004945354246153055,0.0,0.0,0.0004945354246153055,1.0691218861488883
2014-02-13,149.4998016357422,147.00092391967775,144.71021408081054,1,0.005162868262425624,0.0,0.0,0.005162868262425624,1.074641621603551
2014-02-14,150.32492065429688,146.98458709716797,144.8328106689453,1,0.0055191980827178355,0.0,0.0,0.0055191980827178355,1.0805727815811141
2014-02-18,150.504638671875,147.00909729003905,144.96045486450194,1,0.0011955304336492834,0.0,0.0,0.0011955304336492834,1.0818646392272675
2014-02-19,149.5079803466797,146.9617172241211,145.08211303710937,1,-0.006622110348161403,0.0,0.0,-0.006622110348161403,1.0747004122045307
2014-02-20,150.39019775390625,146.95354614257812,145.2073129272461,1,0.00590080479437205,0.0,0.0,0.00590080479437205,1.081042009549381
2014-02-21,150.2186737060547,146.99847488403321,145.33713424682617,1,-0.001140526779093931,0.0,0.0,-0.001140526779093931,1.0798090521881643
2014-02-24,151.05189514160156,147.2443603515625,145.48259994506836,1,0.005546723419867838,0.0,0.0,0.005546723419867838,1.0857984543469217
2014-02-25,150.99472045898438,147.52333297729493,145.61668823242186,1,-0.00037851019719803425,0.0,0.0,-0.00037851019719803425,1.0853874685598495
2014-02-26,151.00289916992188,147.75941467285156,145.75215866088868,1,5.416554242843041e-05,0.0,0.0,5.416554242843041e-05,1.085446259160829
2014-02-27,151.79525756835938,148.10536727905273,145.90822708129883,1,0.005247305864941598,0.0,0.0,0.005247305864941598,1.0911419276826024
2014-02-28,152.1792449951172,148.39373321533202,146.05781646728516,1,0.0025296404703873954,0.0,0.0,0.0025296404703873954,1.0939021244618048
2014-03-03,151.1090850830078,148.67147827148438,146.20856704711915,1,-0.007032233023259615,0.0,0.0,-0.007032233023259615,1.0862095498179507
2014-03-04,153.23304748535156,149.2192070007324,146.39640090942382,1,0.014055821998902429,0.0,0.0,0.014055821998902429,1.1014771179036997
2014-03-05,153.3718719482422,149.72404708862305,146.58464721679687,1,0.0009059694704818266,0.0,0.0,0.0009059694704818266,1.1024750225449549
2014-03-06,153.72314453125,150.25543594360352,146.74740020751952,1,0.0022903325006449204,0.0,0.0,0.0022903325006449204,1.1050000569202387
2014-03-07,153.7884979248047,150.69574432373048,146.9019514465332,1,0.00042513698086232843,0.0,0.0,0.00042513698086232843,1.1054698333082904
2014-03-10,153.70680236816406,151.04210662841797,147.05016082763672,1,-0.000531220200099547,0.0,0.0,-0.000531220200099547,1.1048825854022364
2014-03-11,152.94712829589844,151.33700637817384,147.20084808349608,1,-0.004942358181689532,0.0,0.0,-0.004942358181689532,1.0994218599164673
2014-03-12,152.98797607421875,151.55348510742186,147.33268768310546,1,0.000267071234193228,0.0,0.0,0.000267071234193228,1.0997154838694942
2014-03-13,151.2724609375,151.68051223754884,147.43802917480468,1,-0.011213398469213764,0.0,0.0,-0.011213398469213764,1.0873839359461013
2014-03-14,150.84767150878906,151.74790573120117,147.52961685180665,1,-0.0028081081386416296,0.0,0.0,-0.0028081081386416296,1.0843304442657429
2014-03-17,152.21197509765625,151.84225845336914,147.6347657775879,1,0.009044246922881305,0.0,0.0,0.009044246922881305,1.09413739654968
2014-03-18,153.2984161376953,151.98194732666016,147.74257293701172,1,0.007137684399286082,0.0,0.0,0.007137684399286082,1.101947003975708
2014-03-19,152.4814453125,152.13062057495117,147.84903594970703,1,-0.005329284188177796,0.0,0.0,-0.005329284188177796,1.0960744152312103
2014-03-20,153.3718719482422,152.27970428466796,147.9596905517578,1,0.005839573686603705,0.0,0.0,0.005839573686603705,1.102475022544954
2014-03-21,152.77699279785156,152.40762023925782,148.05789642333986,1,-0.0038786717723010566,0.0,0.0,-0.0038786717723010566,1.0981988837953418
2014-03-24,152.14523315429688,152.46228713989257,148.1475100708008,1,-0.004135175277278913,0.0,0.0,-0.004135175277278913,1.093657638921536
2014-03-25,152.8672637939453,152.55591430664063,148.23670669555665,1,0.004745667180490631,0.0,0.0,0.004745667180490631,1.098847774085259
2014-03-26,151.767822265625,152.5941604614258,148.32205825805664,1,-0.0071921319256572636,0.0,0.0,-0.0071921319256572636,1.090944715927823
2014-03-27,151.4478302001953,152.57678909301757,148.40827224731444,1,-0.0021084315545467636,0.0,0.0,-0.0021084315545467636,1.0886445336644948
2014-03-28,152.1945037841797,152.5775520324707,148.49854080200194,1,0.004930236260218157,0.0,0.0,0.004930236260218157,1.0940118084188557
2014-03-31,153.4416046142578,152.6941780090332,148.59624282836913,1,0.008194125274369801,0.0,0.0,0.008194125274369801,1.1029762782286796
2014-04-01,154.45904541015625,152.75547790527344,148.70866928100585,1,0.006630801329640779,0.0,0.0,0.006630801329640779,1.1102898948009206
2014-04-02,154.97598266601562,152.8356834411621,148.81895309448242,1,0.0033467593593283773,0.0,0.0,0.0033467593593283773,1.1140057678979132
2014-04-03,154.77084350585938,152.88806838989257,148.94538482666016,1,-0.0013236835581055262,0.0,0.0,-0.0013236835581055262,1.112531176779312
2014-04-04,152.9411163330078,152.84569931030273,149.03434478759766,1,-0.011822169676178662,0.0,0.0,-0.011822169676178662,1.0993786444373883
2014-04-07,151.2508544921875,152.7229019165039,149.10615829467773,1,-0.011051716381747845,0.0,0.0,-0.011051716381747845,1.0872286234629158
2014-04-08,151.87448120117188,152.66926956176758,149.18713302612304,1,0.004123128501178686,0.0,0.0,0.004123128501178686,1.091711406787613
2014-04-09,153.5072479248047,152.6952331542969,149.27289779663087,1,0.010750764122578804,0.0,0.0,0.010750764122578804,1.1034481386119153
2014-04-10,150.28271484375,152.64574584960937,149.3191860961914,1,-0.021005738326011936,0.0,0.0,-0.021005738326011936,1.0802693957559084
2014-04-11,148.9288787841797,152.5498062133789,149.3455989074707,1,-0.009008594640959933,0.0,0.0,-0.009008594640959933,1.0705376866665086
2014-04-14,150.1021728515625,152.4443161010742,149.38886322021483,1,0.007878217287079048,0.0,0.0,0.007878217287079048,1.0789716151760742
2014-04-15,151.13600158691406,152.33619537353516,149.445634765625,1,0.006887500132152891,0.0,0.0,0.006887500132152891,1.0864030323181886
2014-04-16,152.71957397460938,152.3481018066406,149.52279174804687,1,0.010477797288984458,0.0,0.0,0.010477797288984458,1.0977861430649567
2014-04-17,152.9329071044922,152.32615356445314,149.59038208007811,1,0.0013968944800637484,0.0,0.0,0.0013968944800637484,1.0993196344684946
2014-04-21,153.4662322998047,152.3606155395508,149.65599334716796,1,0.0034873148324323644,0.0,0.0,0.0034873148324323644,1.1031533081353606
2014-04-22,154.1636199951172,152.4615348815918,149.73004180908202,1,0.004544241979891117,0.0,0.0,0.004544241979891117,1.108166303708445
2014-04-23,153.80264282226562,152.5083038330078,149.80007385253907,1,-0.0023415198272004334,0.0,0.0,-0.0023415198272004334,1.1055715103364763
2014-04-24,154.11441040039062,152.6256332397461,149.8696482849121,1,0.0020270625549996257,0.0,0.0,0.0020270625549996257,1.1078125729469537
2014-04-25,152.8508758544922,152.69578552246094,149.92756240844727,1,-0.008198678777771473,0.0,0.0,-0.008198678777771473,1.098729973515385
2014-04-28,153.33494567871094,152.7528076171875,149.9941357421875,1,0.003166941775849308,0.0,0.0,0.003166941775849308,1.1022095873688886
2014-04-29,154.04876708984375,152.7831657409668,150.07418472290038,1,0.00465530807718495,0.0,0.0,0.00465530807718495,1.1073407125637178
2014-04-30,154.5082550048828,152.78562622070314,150.15899124145508,1,0.00298274321644576,0.0,0.0,0.00298274321644576,1.1106436255624115
2014-05-01,154.52468872070312,152.7630615234375,150.2503805541992,1,0.00010636140974984443,0.0,0.0,0.00010636140974984443,1.110761755184156
2014-05-02,154.30316162109375,152.73967742919922,150.32330505371092,1,-0.00143360327364761,0.0,0.0,-0.00143360327364761,1.1091693634956814
2014-05-05,154.59852600097656,152.82254791259766,150.3954458618164,1,0.0019141822939967579,0.0,0.0,0.0019141822939967579,1.1112925158523286
2014-05-06,153.25291442871094,152.92265090942382,150.45941192626952,1,-0.008703909455495928,0.0,0.0,-0.008703909455495928,1.1016199264157795
2014-05-07,154.1554718017578,153.0367004394531,150.54889694213867,1,0.005889332522069024,0.0,0.0,0.005889332522069024,1.1081077324753792
2014-05-08,153.9913330078125,153.0609046936035,150.64153411865234,1,-0.001064761386844526,0.0,0.0,-0.001064761386844526,1.1069278621493757
2014-05-09,154.2211151123047,153.25782470703126,150.73663131713866,1,0.001492175566013998,0.0,0.0,0.001492175566013998,1.108579592858615
2014-05-12,155.72259521484375,153.59751052856444,150.8377247619629,1,0.009735891881249126,0.0,0.0,0.009735891881249126,1.1193726039164458
2014-05-13,155.86212158203125,153.8855079650879,150.94484497070312,1,0.0008959930766310187,0.0,0.0,0.0008959930766310187,1.1203755540197253
2014-05-14,155.12364196777344,154.08488998413085,151.01979919433595,1,-0.004738031323852754,0.0,0.0,-0.004738031323852754,1.1150671795503009
2014-05-15,153.7615966796875,154.13699111938476,151.08283966064454,1,-0.008780384929132246,0.0,0.0,-0.008780384929132246,1.1052764604920073
2014-05-16,154.29495239257812,154.20509338378906,151.14263641357422,1,0.003468718616402633,0.0,0.0,0.003468718616402633,1.1091103535267877
2014-05-19,154.86106872558594,154.27483520507812,151.20016998291015,1,0.0036690528382770093,0.0,0.0,0.0036690528382770093,1.1131797380173576
2014-05-20,153.8847198486328,154.2608901977539,151.2446725463867,1,-0.006304676087979355,0.0,0.0,-0.006304676087979355,1.1061615003414564
2014-05-21,155.18106079101562,154.3298110961914,151.29454147338868,1,0.008424104379290753,0.0,0.0,0.008424104379290753,1.1154799202806858
2014-05-22,155.55853271484375,154.40201721191406,151.34826705932616,1,0.0024324612933048773,0.0,0.0,0.0024324612933048773,1.1181932820102274
2014-05-23,156.1820831298828,154.5685775756836,151.40847290039062,1,0.004008461664922525,0.0,0.0,0.004008461664922525,1.1226755169151392
2014-05-27,157.14207458496094,154.7589340209961,151.47117172241212,1,0.006146617050047931,0.0,0.0,0.006146617050047931,1.1295761733890812
2014-05-28,157.02725219726562,154.9078582763672,151.54718154907226,1,-0.000730691560478447,0.0,0.0,-0.000730691560478447,1.1287508016122683
2014-05-29,157.83944702148438,155.07441787719728,151.63155822753907,1,0.005172317625468104,0.0,0.0,0.005172317625468104,1.1345890592782086
2014-05-30,158.09384155273438,155.25287551879882,151.72280868530274,1,0.001611729742156065,0.0,0.0,0.001611729742156065,1.1364177102101722
2014-06-02,158.27438354492188,155.45143661499023,151.80671524047852,1,0.0011419925685547394,0.0,0.0,0.0011419925685547394,1.1377154907900062
2014-06-03,158.19227600097656,155.63112411499023,151.88947341918944,1,-0.0005187671062513166,0.0,0.0,-0.0005187671062513166,1.1371252814171118
2014-06-04,158.51231384277344,155.89409408569335,151.97445220947264,1,0.002023093983393398,0.0,0.0,0.002023093983393398,1.1394257927323113
2014-06-05,159.546142578125,156.16362762451172,152.06568496704102,1,0.006522072073069429,0.0,0.0,0.006522072073069429,1.1468572098744256
2014-06-06,160.30918884277344,156.47952041625976,152.1845622253418,1,0.004782605535416096,0.0,0.0,0.004782605535416096,1.152342175514703
2014-06-09,160.4732666015625,156.79212799072266,152.28890563964845,1,0.0010235081343339392,0.0,0.0,0.0010235081343339392,1.1535216071048784
2014-06-10,160.48973083496094,157.0304847717285,152.38532623291016,1,0.00010259798249956376,0.0,0.0,0.00010259798249956376,1.153639956094537
2014-06-11,159.9317626953125,157.23396682739258,152.47812728881837,1,-0.0034766594519509697,0.0,0.0,-0.0034766594519509697,1.1496291428370327
2014-06-12,158.79946899414062,157.41775817871093,152.56597763061524,1,-0.0070798550712469766,0.0,0.0,-0.0070798550712469766,1.1414899351200645
2014-06-13,159.2835693359375,157.69385681152343,152.65425750732422,1,0.0030485010111382937,0.0,0.0,0.0030485010111382937,1.1449697683414821
2014-06-16,159.4148406982422,157.94985122680663,152.742869720459,1,0.0008241362423755394,0.0,0.0,0.0008241362423755394,1.1459133794239966
2014-06-17,159.85794067382812,158.19969482421874,152.84824813842772,1,0.002779540309077566,0.0,0.0,0.002779540309077566,1.1490984918528169
2014-06-18,161.03126525878906,158.55702209472656,152.99721893310547,1,0.007339795445976405,0.0,0.0,0.007339795445976405,1.1575326397302965
2014-06-19,161.2117462158203,158.8585563659668,153.1551837158203,1,0.0011207820837848548,0.0,0.0,0.0011207820837848548,1.1588299815743024
2014-06-20,161.53903198242188,159.1575813293457,153.30776138305663,1,0.0020301607933916888,0.0,0.0,0.0020301607933916888,1.1611825927691013
2014-06-23,161.48959350585938,159.42295684814454,153.47389526367186,1,-0.00030604663130506804,0.0,0.0,-0.00030604663130506804,1.1608272167482543
2014-06-24,160.51673889160156,159.59169006347656,153.61494338989257,1,-0.006024255762477448,0.0,0.0,-0.006024255762477448,1.1538340966985179
2014-06-25,161.24221801757812,159.80243835449218,153.77182373046875,1,0.004519647801133564,0.0,0.0,0.004519647801133564,1.1590490204365342
2014-06-26,161.12684631347656,159.9668083190918,153.96030746459962,1,-0.0007155179674406265,0.0,0.0,-0.0007155179674406265,1.1582197000372674
2014-06-27,161.44017028808594,160.13412475585938,154.14195846557618,1,0.0019445795767627505,0.0,0.0,0.0019445795767627505,1.160471950411364
2014-06-30,161.35769653320312,160.28829040527344,154.32458175659178,1,-0.0005108626603629318,0.0,0.0,-0.0005108626603629318,1.1598791086235003
2014-07-01,162.43765258789062,160.50055923461915,154.49913497924805,1,0.006692931777600553,0.0,0.0,0.006692931777600553,1.1676421003677815
2014-07-02,162.60252380371094,160.705069732666,154.65736465454103,1,0.0010149815217941338,0.0,0.0,0.0010149815217941338,1.1688272355237237
2014-07-03,163.40223693847656,160.8978744506836,154.82089569091798,1,0.004918208623446718,0.0,0.0,0.004918208623446718,1.1745757717127958
2014-07-07,162.8334197998047,161.02408599853516,154.96264587402345,1,-0.0034810853837089484,0.0,0.0,-0.0034810853837089484,1.1704869731618277
2014-07-08,161.78634643554688,161.08973999023436,155.0931901550293,1,-0.0064303345440090975,0.0,0.0,-0.0064303345440090975,1.1629603503449926
2014-07-09,162.51185607910156,161.19084625244142,155.2233106994629,1,0.004484368795877991,0.0,0.0,0.004484368795877991,1.168175493450923
2014-07-10,161.8688201904297,161.28769912719727,155.33874969482423,1,-0.00395685523620426,0.0,0.0,-0.00395685523620426,1.1635531921328561
2014-07-11,162.0914306640625,161.45229721069336,155.4546176147461,1,0.0013752523393382177,0.0,0.0,0.0013752523393382177,1.1651533713822813
2014-07-14,162.9075927734375,161.63349838256835,155.58861373901368,1,0.005035195914005586,0.0,0.0,0.005035195914005586,1.1710201468770551
2014-07-15,162.60252380371094,161.7928825378418,155.7107369995117,1,-0.0018726504058704796,0.0,0.0,-0.0018726504058704796,1.1688272355237233
2014-07-16,163.20437622070312,161.96020431518554,155.8405940246582,1,0.0037013719277736445,0.0,0.0,0.0037013719277736445,1.1731534998417081
2014-07-17,161.34947204589844,161.97611465454102,155.94356979370116,1,-0.011365529636878646,0.0,0.0,-0.011365529636878646,1.1598199889706493
2014-07-18,162.99832153320312,162.06544342041016,156.06360580444337,1,0.010219119197586446,0.0,0.0,0.010219119197586446,1.1716723276856837
2014-07-21,162.69326782226562,162.12315521240234,156.18050949096678,1,-0.0018715144307505094,0.0,0.0,-0.0018715144307505094,1.169479526016309
2014-07-22,163.40223693847656,162.2187873840332,156.29657928466796,1,0.004357704075287572,0.0,0.0,0.004357704075287572,1.1745757717127956
2014-07-23,163.76498413085938,162.3811996459961,156.41243667602538,1,0.0022199646662082184,0.0,0.0,0.0022199646662082184,1.1771832884237823
2014-07-24,163.7732696533203,162.50775222778321,156.53907852172853,1,5.059398078843813e-05,0.0,0.0,5.059398078843813e-05,1.1772428468124612
2014-07-25,163.0065460205078,162.60173721313475,156.6368135070801,1,-0.004681616447149928,0.0,0.0,-0.004681616447149928,1.1717314473385343
2014-07-28,163.07247924804688,162.6833526611328,156.73381958007812,1,0.000404482084607638,0.0,0.0,0.000404482084607638,1.1722053917169541
2014-07-29,162.37171936035156,162.73405380249022,156.82030532836913,1,-0.004297229617938103,0.0,0.0,-0.004297229617938103,1.1671681559893614
2014-07-30,162.39645385742188,162.73199386596679,156.9063848876953,1,0.00015233254391677775,0.0,0.0,0.00015233254391677775,1.1673459536837418
2014-07-31,159.1894073486328,162.56133804321288,156.9612109375,1,-0.019748254549971422,0.0,0.0,-0.019748254549971422,1.1442929086425162
2014-08-01,158.70301818847656,162.32637710571288,157.01876983642578,1,-0.003055411589610535,0.0,0.0,-0.003055411589610535,1.1407966228275408
2014-08-04,159.8489990234375,162.17715606689453,157.08738006591796,1,0.007220913931201833,0.0,0.0,0.007220913931201833,1.1490342170539842
2014-08-05,158.29901123046875,162.00278930664064,157.15764556884767,1,-0.009696574907807176,0.0,0.0,-0.009696574907807176,1.1378925206966868
2014-08-06,158.34854125976562,161.79462356567382,157.23265426635743,1,0.0003128890629946479,0.0,0.0,0.0003128890629946479,1.1382485548212762
