Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,ret_port,equity,drawdown,leverage,turnover,w_SPY,w_QQQ,w_IWM,w_EFA,w_EEM,w_TLT,w_LQD,w_GLD
2010-04-27,89.52165222167969,42.98031234741211,58.37661361694336,34.20149230957031,29.9280948638916,58.65122604370117,60.505393981933594,114.62999725341797,-0.02393474219753866,-0.021454392007618228,-0.023150208267323613,-0.04099131858387084,-0.03641920580572089,0.013980200567352163,0.000657735783653024,0.01653654778371827,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-04-28,90.20167541503906,43.00643539428711,58.47370910644531,34.207794189453125,30.18037986755371,58.15111541748047,60.60774612426758,114.30999755859375,0.007567481055753333,0.0006076063664406384,0.0016618783685968808,0.00018424048029563878,0.008394373213982398,-0.008563418783262833,0.001690190950550452,-0.002795491486585533,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-04-29,91.31995391845703,43.7556037902832,59.71146011352539,34.73735809326172,30.677722930908203,58.394744873046875,60.7612190246582,114.27999877929688,0.012321315703175628,0.017269926408444825,0.020946727440970037,0.015362191564023409,0.016344713769288255,0.0041808402260574695,0.002529031733991438,-0.0002624679990343992,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-04-30,89.77098846435547,42.89319610595703,57.964027404785156,34.302364349365234,30.310117721557617,59.06787872314453,61.01139831542969,115.36000061035156,-0.01710746226068327,-0.019906476809184337,-0.029701362703542067,-0.012601426679062833,-0.012055178780911557,0.011461368701149333,0.00410896387430526,0.009406112146595369,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-05-03,90.93458557128906,43.49427032470703,59.26650619506836,34.548221588134766,30.47589874267578,58.99072265625,61.02968978881836,115.7300033569336,0.012878553366962642,0.013915998318743128,0.022221725814942417,0.007141792053635854,0.0054545910982573,-0.0013070810085480389,0.000299759266486177,0.0032022420391024653,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-05-04,88.79630279541016,42.1876106262207,57.40583038330078,33.18016815185547,29.07753562927246,60.052284240722656,61.10389709472656,114.87000274658203,-0.023795394207105858,-0.03050262186536612,-0.03189845399912716,-0.04040372270092707,-0.04697026152718342,0.017835398354772103,0.0012151827672202131,-0.007458842798920173,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-05-05,88.26737213134766,41.96982955932617,56.56450271606445,32.54341506958008,28.55133628845215,60.406131744384766,60.84126663208008,115.08999633789062,-0.0059744861570960595,-0.005175574555218887,-0.014764244820964834,-0.019377306438375097,-0.018262164344928333,0.005875031952747634,-0.0043073601392018546,0.0019133210932080758,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-05-06,85.33573150634766,40.567344665527344,54.44491958618164,31.09341812133789,27.383625030517578,62.271934509277344,59.83636474609375,118.48999786376953,-0.03377726878087195,-0.033987591938374084,-0.03819208714466393,-0.04557888536164434,-0.04175853208580804,0.03042021614002799,-0.016654703985147457,0.02911415163899367,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-05-07,84.06635284423828,39.5568733215332,52.87550735473633,31.024049758911133,27.527780532836914,61.49345016479492,60.03046798706055,118.2699966430664,-0.014986857169400736,-0.025223957117549656,-0.02924930814165405,-0.002233458433835267,0.005250487836141016,-0.01258016711951715,0.0032386508628121646,-0.0018584329204847094,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-05-10,87.76869201660156,41.612667083740234,55.84449005126953,33.03516387939453,29.510019302368164,60.21955108642578,60.40736389160156,117.56999969482422,0.043098452258663045,0.050665150853320906,0.05463063176722471,0.06280986386691056,0.06953414709372385,-0.020933599289064908,0.006258783124646783,-0.0059362195954255625,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-05-11,87.51934051513672,41.56910705566406,56.21662139892578,32.49929428100586,28.976625442504883,60.06519317626953,60.470115661621094,120.66000366210938,-0.002845050698070395,-0.0010473455876289783,0.0066416031531346675,-0.01635419158102769,-0.018240357296115395,-0.002566543177755065,0.0010382707496665589,0.025942805079309572,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-05-12,88.74337005615234,42.353126525878906,57.939762115478516,32.86494827270508,29.337024688720703,59.608375549316406,60.44731903076172,121.4000015258789,0.013888918574665787,0.018684971714765908,0.03019141902601863,0.01118831311235935,0.012360873799275751,-0.007634431739602654,-0.00037706111095481276,0.006114187831151696,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-05-13,87.64024353027344,41.6823616027832,57.38154602050781,32.43623733520508,29.06312370300293,60.00079345703125,60.624298095703125,120.55999755859375,-0.012508428491904588,-0.01596418807431821,-0.009681132894797884,-0.013130453695542332,-0.009380215687847748,0.006561692869588853,0.0029235455046672243,-0.006943357126726113,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-05-14,86.05350494384766,40.88095474243164,56.27323913574219,31.51580047607422,28.46485137939453,61.04309844970703,60.607208251953125,120.37000274658203,-0.018271040172548325,-0.019413755796578336,-0.0195036577768386,-0.028787211599954787,-0.020800102646419294,0.017222360241001766,-0.0002819373342468623,-0.0015771788582190638,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-05-17,86.09886169433594,41.01161193847656,56.37839889526367,31.55992889404297,28.291851043701172,60.81791305541992,60.7099723815918,119.36000061035156,0.0005269372988996324,0.0031909442383946107,0.0018669908739079588,0.001399220448468519,-0.006096227021266554,-0.003695778458078891,0.0016941401651555665,-0.008426213640485791,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-05-18,84.92772674560547,40.44540786743164,55.29434585571289,30.87905502319336,27.700788497924805,61.750789642333984,60.90407943725586,119.48999786376953,-0.013695569385284045,-0.013902133702437869,-0.01941542845339672,-0.02181011982686032,-0.021112935780889686,0.015222394954991891,0.0031921840871325102,0.0010885264147750817,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-05-19,84.44412994384766,40.12308120727539,54.63908386230469,30.998838424682617,27.434085845947266,61.956634521484375,60.938350677490234,116.62999725341797,-0.005710489633536042,-0.008001350987523637,-0.011921210050434894,0.0038716105037819304,-0.009674629185045802,0.0033279339622804827,0.0005625501905353048,-0.024226160830335353,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-05-20,81.25555419921875,38.63349533081055,51.872337341308594,29.920778274536133,26.07174301147461,63.26270294189453,60.80134582519531,115.83999633789062,-0.03849095333959873,-0.03783210505375534,-0.051963799453467185,-0.03539656899414956,-0.05093416462356526,0.020861247349864165,-0.0022507844864083637,-0.006796610129533143,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-05-21,82.44182586669922,39.06034469604492,52.64087677001953,30.652095794677734,26.915102005004883,63.3270378112793,60.69852066040039,115.22000122070312,0.014493725353623255,0.010988095319566682,0.014707293970568358,0.024147873719999158,0.031835457291433666,0.0010164311031983786,-0.0016925975693249384,-0.005366542125113227,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-05-24,81.38401794433594,38.90353012084961,51.93706130981445,29.946002960205078,26.633981704711914,63.10834884643555,60.85837936401367,116.83999633789062,-0.012913989620924937,-0.004022755078177287,-0.013460316765541602,-0.023305179770485296,-0.010499633735087777,-0.0034593034230097075,0.002630188755031959,0.013962091277818445,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-05-25,81.46710968017578,38.938385009765625,51.92898941040039,29.832521438598633,26.345657348632812,63.41716766357422,60.567195892333984,117.36000061035156,0.001020462606093453,0.0008955301571633711,-0.00015542902371556977,-0.0037967366732241103,-0.010884453263154903,0.00488153597635943,-0.0047960905966757394,0.00444069285880655,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-05-26,80.97596740722656,38.50282287597656,52.05840301513672,29.39121437072754,26.331239700317383,63.23696517944336,60.607208251953125,118.47000122070312,-0.006046964614779604,-0.011248965212328432,0.0024890261892367427,-0.014903323135591062,-0.0005473993148097378,-0.0028455858752156615,0.0006604094545537009,0.009413635235164364,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-05-27,83.68854522705078,39.95759201049805,54.29122543334961,31.061891555786133,27.92423439025879,61.802276611328125,60.293121337890625,118.69000244140625,0.03294970104455697,0.037087131907310944,0.04199639640909769,0.055285917165571075,0.05873887234996378,-0.02294882009377197,-0.0051958108258327584,0.0018552983674489099,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-05-28,82.63827514648438,39.72238540649414,53.59550857543945,30.46295928955078,27.46291160583496,62.085304260253906,60.21321105957031,118.87999725341797,-0.01262916031982364,-0.005903799042178193,-0.012897350321445789,-0.019470219874698103,-0.01665850241554745,0.004569112405404141,-0.0013262421723982953,0.0015994852276124405,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-06-01,81.24800872802734,39.356529235839844,51.96941375732422,30.160350799560547,26.958349227905273,62.521732330322266,60.16337585449219,119.91000366210938,-0.016966639750415347,-0.009253004612695737,-0.030809920780212163,-0.0099833216917391,-0.018543371770891603,0.007004899026328282,-0.0008279883854953596,0.008626934066195524,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-06-02,83.36363220214844,40.288604736328125,53.449886322021484,30.967313766479492,27.90260887145996,61.927818298339844,60.37550735473633,119.77999877929688,0.025705836591609632,0.02340677977085681,0.02808916210790313,0.026404079233108835,0.034427138642854516,-0.009544727769014827,0.003519722658690938,-0.0010847752867189087,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-06-03,83.65074920654297,40.671878814697266,54.13750457763672,30.872753143310547,27.80170440673828,61.475948333740234,60.180511474609375,117.95999908447266,0.0034382342983620973,0.009468247343825453,0.012782680437396277,-0.0030582339766023203,-0.003622863981221247,-0.007323471503897672,-0.0032349450831397064,-0.015311140459368211,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-06-04,80.71155548095703,39.27810287475586,51.419315338134766,29.555126190185547,26.814189910888672,63.128578186035156,60.54746627807617,119.19000244140625,-0.03576862821738125,-0.03486973059285292,-0.05151330443617441,-0.0436168156735639,-0.03616610673048681,0.026527555809295222,0.006079053759725284,0.010373302792193506,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-06-07,79.7065658569336,38.56381607055664,50.09257125854492,29.183170318603516,26.396114349365234,63.612709045410156,60.79978561401367,121.48999786376953,-0.012529791071711927,-0.018352755502981655,-0.02614116783636078,-0.01266501977658585,-0.015714406098134237,0.007639708016941249,0.004158638875511045,0.019113058305127772,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-06-08,80.56040954589844,38.4941291809082,50.06830596923828,29.649686813354492,27.0015926361084,63.29636001586914,60.79978561401367,121.0,0.01065536758729202,-0.0018086884725141417,-0.00048452630314299583,0.015859378436945182,0.02267903520370984,-0.004985454343211515,0.0,-0.004041391686318008,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-06-09,80.12972259521484,38.171817779541016,50.10066223144531,29.542512893676758,26.85743522644043,63.22539520263672,60.82270431518555,120.55999755859375,-0.005360478285136416,-0.008408251983052839,0.0006460336751707985,-0.0036212216246283013,-0.005353150980976107,-0.001121780527809868,0.00037688262189838895,-0.003643011529050888,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-06-10,82.4720458984375,39.26069641113281,51.83191680908203,30.79079246520996,27.794483184814453,62.095664978027344,60.5704345703125,118.97000122070312,0.028812544477694324,0.02812643825493444,0.03397188793962247,0.04138535837559365,0.03429485460780368,-0.018029863884478914,-0.004156249856293037,-0.013276163318659329,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-06-11,82.87249755859375,39.6352653503418,52.535728454589844,30.834928512573242,27.93865203857422,62.88318634033203,60.794044494628906,120.01000213623047,0.004843854351209487,0.009495333985310328,0.013487365990468625,0.001432390703405062,0.005173553389603569,0.012602640802746201,0.0036849361372919276,0.008703719694755918,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-06-14,82.74405670166016,39.626556396484375,52.86739730834961,31.030357360839844,27.945858001708984,62.56047439575195,60.67934036254883,119.5999984741211,-0.001551063337327463,-0.0002197515449564591,0.00629336077164977,0.006317904962931387,0.0002578876747603154,-0.005145140927831804,-0.0018885481178783081,-0.0034222616854409083,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-06-15,84.62545776367188,40.68930435180664,54.19415283203125,32.01385498046875,28.789203643798828,62.302249908447266,60.60481262207031,120.98999786376953,0.02248295119602517,0.026465756002894025,0.024786180400433455,0.031202782217836234,0.029731447901647723,-0.0041361400190194075,-0.0012289775378722112,0.011555051138783412,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-06-16,84.59521484375,40.85485076904297,53.943355560302734,31.862545013427734,28.789203643798828,62.657291412353516,60.66792297363281,120.33000183105469,-0.00035743765555196205,0.0040602945587946415,-0.004638496394620439,-0.004737594794496758,0.0,0.0056825186062727795,0.0010408004231052814,-0.005469896230115623,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-06-17,84.73124694824219,40.985477447509766,54.00807571411133,31.963409423828125,28.645048141479492,63.167259216308594,61.069271087646484,121.9000015258789,0.0016067439467866151,0.0031922352278188626,0.0011990607405354403,0.0031606106091093267,-0.005019854896761267,0.00810605869563119,0.006593704926801891,0.012963065337675772,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-06-18,84.8230972290039,41.0195198059082,54.040428161621094,31.90667724609375,28.774791717529297,63.06404113769531,61.06351089477539,122.83000183105469,0.0010834318659558306,0.0008302508748032622,0.0005988504665244143,-0.0017764871041334729,0.0045191277849547795,-0.0016353804694757557,-9.432672836684475e-05,0.007600251453539819,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-06-21,84.5801773071289,40.670433044433594,53.48222351074219,31.900367736816406,29.272157669067383,62.88318634033203,61.21834182739258,120.38999938964844,-0.002867950327930302,-0.008546678611813796,-0.010383108250064499,-0.00019776842195362576,0.017137097778339605,-0.0028719158855770033,0.0025323629289690786,-0.02006483258108105,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-06-22,83.18325805664062,40.35622787475586,52.38201904296875,31.49688720703125,28.709915161132812,63.63214111328125,61.51647186279297,121.44999694824219,-0.01665382606879895,-0.007755638479069127,-0.02078594345723994,-0.012728815399960958,-0.01939427494645507,0.011839885920926108,0.004858126440143273,0.008766162443343717,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-06-23,82.9251480102539,40.190406799316406,52.23639678955078,31.707935333251953,28.783926010131836,64.06458282470703,61.77444839477539,120.94999694824219,-0.00310773259745023,-0.00411739883047213,-0.0027838759802740753,0.006678253402729428,0.002574567584018972,0.006772975080519217,0.0041848484533604235,-0.004125418496021105,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-06-24,81.55104064941406,39.57948303222656,51.40312957763672,31.156261444091797,28.27602195739746,63.68375015258789,61.52790451049805,121.30000305175781,-0.016709279839115077,-0.01531745156301989,-0.01608045109096823,-0.01755174105209001,-0.017802941837438357,-0.005962250800616076,-0.003999018786456254,0.0028896292842945925,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-06-25,81.89269256591797,39.58733367919922,52.28493118286133,31.335874557495117,28.60979652404785,63.94194793701172,61.63116455078125,122.76000213623047,0.004180673157660131,0.00019833175879746534,0.01700914952487409,0.0057483587370921185,0.011735030132956403,0.00404617785519612,0.0016768568529501593,0.011964406044451259,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-06-28,81.63455963134766,39.447410583496094,51.98561477661133,31.104951858520508,28.413877487182617,64.54232788085938,61.96945571899414,121.08999633789062,-0.0031570658162980436,-0.0035408033061012922,-0.005741165458417186,-0.007396562954939068,-0.006871525245199184,0.009345646536750962,0.005473953321461167,-0.013697206629814218,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-06-29,79.11406707763672,37.925865173339844,50.019771575927734,30.04010772705078,27.26019287109375,65.24592590332031,61.9407844543457,121.2699966430664,-0.0313619990795555,-0.03933506948441412,-0.03854868261424205,-0.03483361724737044,-0.04145016824924008,0.010842351208950163,-0.00046277474920586315,0.0014853964638135153,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-06-30,78.36248779296875,37.34868240356445,49.44539260864258,29.834836959838867,27.07880401611328,65.6849365234375,62.18730545043945,121.68000030517578,-0.009545357299484358,-0.015335703775434695,-0.011549477783536766,-0.006856676778631332,-0.006676219257182758,0.0067060165524823745,0.003972047268261392,0.0033752134718403326,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-07-01,78.01327514648438,37.24376678466797,49.08942794799805,30.271034240722656,27.274709701538086,65.78853607177734,62.25639724731445,117.04000091552734,-0.004466334429733543,-0.0028130377597985756,-0.007225186125612293,0.014514553404951336,0.0072086060444473965,0.001575976776719834,0.0011104106110062517,-0.038878885924842344,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-07-02,77.58810424804688,37.13882827758789,48.55292510986328,30.206892013549805,27.39080810546875,65.26404571533203,62.07790756225586,118.48999786376953,-0.005464886728318241,-0.0028215895563579174,-0.010989252521945936,-0.002121178922481537,0.004247598235338046,-0.008004316276585044,-0.0028711272877588456,0.012312786265651354,0.0,1.0,0.0,0.0,0.0,,,,,,,,
2010-07-06,78.09678649902344,37.252498626708984,47.91984939575195,30.809877395629883,27.898717880249023,65.801513671875,62.33696746826172,116.51000213623047,0.006534790354324471,0.0030560131756574016,-0.013124631377457341,0.019765222517753145,0.0183732471506155,0.008201559155739169,0.004164458314849462,-0.01685142623284719,0.0,1.0,0.0,0.0,0.0,,,,,,,,
