,AAPL,AMZN,MSFT,NVDA,ret_AAPL,ret_AMZN,ret_MSFT,ret_NVDA,ret_port,wealth,cum_simple,cum_simple_via_log,drawdown
2024-11-21,227.71165466308594,198.3800048828125,410.6137390136719,146.62796020507812,-0.0020960027432259665,-0.022180598835253806,-0.004316776219028262,0.0053465540860482275,-0.005811705927864952,2.982649938300936,2.000618518505669,1.9826499383009275,-0.023057683574796095
2024-11-22,229.05686950683594,197.1199951171875,414.7211608886719,141.9093017578125,0.0059075362029243905,-0.006351495788949668,0.010003128207220602,-0.032181164088117775,-0.005655498866730613,2.965781564955021,1.9836485238747694,1.9657815649550123,-0.028582779738199893
2024-11-25,232.04624938964844,201.4499969482422,416.5013732910156,135.9810028076172,0.013050819603222186,0.021966324768223133,0.004292552611805611,-0.041775266855394455,-0.0006163924680358812,2.963953479536543,1.9818094253973864,1.963953479536534,-0.029181553996089682
2024-11-26,234.228515625,207.86000061035156,425.6510925292969,136.88075256347656,0.009404445196126154,0.03181932866326265,0.021968040983836534,0.006616731288063171,0.017452136532822127,3.015680800338348,2.033848370604278,2.015680800338339,-0.012238697927847153
2024-11-27,234.0989532470703,205.74000549316406,420.67840576171875,135.3011932373047,-0.0005531451949134514,-0.010199148999145757,-0.01168254200413188,-0.01153967447278148,-0.008493627667743142,2.9900667304555126,2.008079992143976,1.9900667304555038,-0.0206283746522532
2024-11-29,236.490478515625,207.88999938964844,421.1458435058594,138.2103729248047,0.01021587339619856,0.010450052683389277,0.001111152219221312,0.021501507990381086,0.010819646572297559,3.022418195706627,2.0406263545201737,2.0224181957066176,-0.010031919803053846
2024-12-02,238.74246215820312,210.7100067138672,428.6247863769531,138.5902557373047,0.00952251294307116,0.01356490130596999,0.01775855795900716,0.0027485839482299657,0.010898639039069569,3.0553584406467493,2.073765043610771,2.05535844064674,0.0
2024-12-03,241.79165649414062,213.44000244140625,428.84356689453125,140.2198028564453,0.012771897836577395,0.012956175029913197,0.0005104243257312291,0.011758020868576802,0.009499129515199656,3.0843816861898112,2.102963135859323,2.0843816861898024,0.0
2024-12-04,242.150390625,218.16000366210938,435.0295715332031,145.09840393066406,0.0014836497506194313,0.02211394849472459,0.014424851195665056,0.034792525555134235,0.018203743749035828,3.14052898002943,2.159448681647211,2.1405289800294205,0.0
2024-12-05,242.18026733398438,220.5500030517578,440.2011413574219,145.02841186523438,0.00012338080028384546,0.010955259211262725,0.0118878581196038,-0.0004823765357414578,0.005621030398852228,3.1581819888946514,2.177208038730363,2.1581819888946425,0.0
2024-12-06,241.98097229003906,227.02999877929688,441.1459655761719,142.4089813232422,-0.0008229202409396619,0.029381072944344444,0.0021463465901894185,-0.01806149918007971,0.0031607500283786227,3.168164212705675,2.1872503991289447,2.1681642127056664,0.0
2024-12-09,245.8771514892578,226.08999633789062,443.58251953125,138.77975463867188,0.01610118003224148,-0.004140432746599476,0.0055232375340796835,-0.02548453511041293,-0.002000137572672811,3.1618274484274447,2.1808754598521305,2.161827448427436,-0.002000137572672811
2024-12-10,246.8935546875,225.0399932861328,440.9072570800781,135.04058837890625,0.004133784664764217,-0.004644181824783544,-0.006031036691885205,-0.026943168111955185,-0.00837115049096493,3.135359315030195,2.154247872684691,2.1353593150301866,-0.01035454461101426
2024-12-11,245.6180877685547,230.25999450683594,446.5363464355469,139.27964782714844,-0.005166060007357087,0.02319588240507109,0.012767059886352516,0.031391002506208965,0.01554697119756887,3.184104655994999,2.203286873511313,2.18410465599499,0.0
2024-12-12,247.08287048339844,228.97000122070312,447.10321044921875,137.31008911132812,0.005963659794566922,-0.0056023335225716675,0.001269468920496175,-0.014141037449093896,-0.0031275605641506166,3.1741461758407805,2.1932683998100577,2.1741461758407716,-0.0031275605641506443
2024-12-13,247.2522735595703,227.4600067138672,444.8257141113281,134.22076416015625,0.0006856123851906037,-0.006594726378065796,-0.005093893948116213,-0.022498892624467803,-0.008375475141364802,3.1475611934499677,2.1665232597077426,2.147561193449959,-0.011476840899757312
2024-12-16,250.1519775390625,232.92999267578125,449.1221008300781,131.9712371826172,0.011727714118647148,0.024048121869595374,0.00965858443532941,-0.01675990292273155,0.007168629375210095,3.170124893081604,2.1892228913645693,2.1701248930815957,-0.004390484743355905
2024-12-17,252.58334350585938,231.14999389648438,451.9764099121094,130.36160278320312,0.009719555250836232,-0.00764177579215608,0.006355307558358447,-0.012196857692458485,-0.0009409426688549716,3.1671419873041047,2.1862220154655954,2.1671419873040962,-0.005327296217778832
2024-12-18,247.1725616455078,220.52000427246094,434.999755859375,128.88192749023438,-0.021421768297346322,-0.045987410359975445,-0.037560929465402015,-0.011350545416578761,-0.029080163384825636,3.07504098085036,2.0935661586755274,2.0750409808503516,-0.03425254095819208
2024-12-19,248.90640258789062,223.2899932861328,434.6416931152344,130.65151977539062,0.007014698277349574,0.012561168873593154,-0.0008231332071284569,0.013730336903056806,0.008120767711717769,3.100012674359858,2.118688290850962,2.1000126743598497,-0.026409930175132046
2024-12-20,253.58978271484375,224.9199981689453,434.21405029296875,134.670654296875,0.01881582827223327,0.00729994595290151,-0.0009838973780921245,0.030762248524884184,0.01397353134298171,3.143330798628666,2.162267379432158,2.143330798628658,-0.012805438819218473
2024-12-23,254.3670196533203,225.05999755859375,432.8714294433594,139.6395721435547,0.0030649379093894424,0.0006224408269079884,-0.003092071407416408,0.03689681224631136,0.009373029893798096,3.172793332170309,2.1919074061117585,2.1727933321703006,-0.0035524346862760847
2024-12-24,257.28668212890625,229.0500030517578,436.9291076660156,140.18946838378906,0.01147814869854269,0.017728630305015702,0.009373864724391945,0.0039379685270666265,0.01062965306375424,3.206519024534272,2.225836274450354,2.2065190245342636,0.0
2024-12-26,258.1037292480469,227.0500030517578,435.7157897949219,139.89952087402344,0.003175629272296643,-0.00873171784917226,-0.002776921587062553,-0.0020682545779533434,-0.0026003161854728785,3.198181061215749,2.2174480801742154,2.198181061215741,-0.0026003161854728507
2024-12-27,254.6858673095703,223.75,428.1772155761719,136.98016357421875,-0.013242202847801088,-0.014534256804240364,-0.01730158602307752,-0.020867528934809587,-0.01648639365248214,3.145454589268633,2.16440396456804,2.145454589268625,-0.01904384000170034
2024-12-30,251.30787658691406,221.3000030517578,422.50836181640625,137.46005249023438,-0.01326336148267826,-0.010949707031249978,-0.013239503536257469,0.0035033460575160102,-0.008487306498167424,3.118758152093443,2.137546698236735,2.118758152093435,-0.027369515592871263
2024-12-31,249.5341796875,219.38999938964844,419.196533203125,134.26075744628906,-0.007057864335583752,-0.008630834323407832,-0.007838492471588854,-0.023274362158217543,-0.011700388322199495,3.0822674706309243,2.1008361834883305,2.0822674706309163,-0.03874966995444373
2025-01-02,242.98741149902344,220.22000122070312,416.2925109863281,138.27987670898438,-0.026235957722005487,0.003783225458606987,-0.006927591205506678,0.029935174947178123,0.00013871286956823603,3.082695020796552,2.101266309373403,2.0826950207965442,-0.0386163321627897
2025-01-03,242.49916076660156,224.19000244140625,421.0364685058594,144.43853759765625,-0.0020093663676228335,0.018027432561515733,0.011395731112941121,0.04453765099626916,0.017987862075775796,3.1381461136523217,2.1570514600066626,2.138146113652313,-0.021323095343830478
2025-01-06,244.1333465576172,227.61000061035156,425.5118713378906,149.39744567871094,0.006738933800222391,0.015254909370185477,0.010629489763471556,0.03433230606964521,0.01673890975088116,3.1906752582338265,2.209897059474602,2.190675258233817,-0.004941110961519057
2025-01-07,241.3532257080078,222.11000061035156,420.0617980957031,140.10946655273438,-0.011387714496238432,-0.02416414035082548,-0.012808275419088577,-0.062169597905649465,-0.02763243204295049,3.102509140989557,2.1211997971138032,2.102509140989548,-0.032437008091608655
2025-01-08,241.84149169921875,222.1300048828125,422.2398376464844,140.07948303222656,0.0020230348684115995,9.006470850470016e-05,0.0051850455353357194,-0.0002140006756540247,0.0017710361091494986,3.1080037967072154,2.1267275546583617,2.1080037967072065,-0.030723419095062265
2025-01-10,236.01219177246094,218.94000244140625,416.6604919433594,135.8804168701172,-0.024103804048677402,-0.014360970473526025,-0.013213688538304735,-0.029976311100058384,-0.020413693540141636,3.0445579596796377,2.0628994965740493,2.044557959679629,-0.05050993417329197
2025-01-13,233.5708465576172,218.4600067138672,414.9101257324219,133.20098876953125,-0.010344148734474867,-0.0021923619356289947,-0.004200941161408345,-0.019719015898715497,-0.009114116932556926,3.0168095024271704,2.0349838724096037,2.016809502427162,-0.05916369765953777
2025-01-14,232.45480346679688,217.75999450683594,413.3984375,131.73129272460938,-0.00477817804434344,-0.003204303696411115,-0.0036434112803426233,-0.01103367218590845,-0.005664891301751407,2.99971960451783,2.017791018669835,1.9997196045178214,-0.06449343304503818
2025-01-15,237.028564453125,223.35000610351562,423.98028564453125,136.21034240722656,0.019675915137548072,0.025670516796895804,0.025597213691769927,0.03400140991541667,0.026236263885407618,3.0784210396441902,2.0969665801866695,2.078421039644182,-0.03994923588787602
2025-01-16,227.4525604248047,220.66000366210938,422.25970458984375,133.54090881347656,-0.04040021104804048,-0.012043887924316987,-0.004058162874417404,-0.01959787741939023,-0.019025034816541275,3.019853972184986,2.0380466831729533,2.019853972184978,-0.058214235100756295
2025-01-17,229.1664581298828,225.94000244140625,426.6854248046875,137.6800079345703,0.007535187565605561,0.023928209424767255,0.01048103848588311,0.030994989908860404,0.018234856346279082,3.0749205755545197,2.093445028013902,2.0749205755545113,-0.04104090696884799
2025-01-21,221.85243225097656,230.7100067138672,426.1583251953125,140.79933166503906,-0.03191577833245096,0.021111818274402117,-0.0012353353987103466,0.02265633026365843,0.00265425870172481,3.083082210249298,2.101655831397815,2.0830822102492896,-0.03849558145157195
2025-01-22,223.03823852539062,235.00999450683594,443.7616271972656,147.03799438476562,0.005345022645830477,0.018638063663626525,0.04130695321717659,0.044308894409870625,0.027399733484126054,3.167557841119779,2.1866403745376006,2.1675578411197702,-0.012150616639535428
2025-01-23,222.86883544921875,235.4199981689453,444.2687683105469,147.1879425048828,-0.0007595248119419695,0.0017446222360446573,0.001142823268619031,0.0010197916582350697,0.0007869280877391971,3.170050481354495,2.1891480313538483,2.170050481354486,-0.011373250213313035
2025-01-24,221.991943359375,234.85000610351562,441.63330078125,142.58892822265625,-0.003934565764101894,-0.002421170970448472,-0.005932146748282463,-0.031245862969203397,-0.010883436613009057,3.1355494378806346,2.1544391409051062,2.1355494378806257,-0.02213290677854174
2025-01-27,229.04690551757812,235.4199981689453,432.1851806640625,118.39420318603516,0.0317802621637584,0.0024270472668348475,-0.021393586263702802,-0.16968165297406834,-0.039216982451794474,3.0125826505985356,2.0307315564709767,2.012582650598527,-0.06048190341359494
2025-01-28,237.4171905517578,238.14999389648438,444.7561340332031,128.9619140625,0.03654397781653196,0.011596277923593856,0.029086960709354015,0.08925868490249966,0.04162147533799487,3.137970785094094,2.1568750752047166,2.137970785094085,-0.021377774126923987
2025-01-29,238.5133056640625,237.07000732421875,439.9126892089844,123.67305755615234,0.00461683128234025,-0.004534900692607424,-0.010890113600675266,-0.041010995725330734,-0.012954794684068294,3.0973190178485956,2.115978406762187,2.0973190178485868,-0.03405562413637542
2025-01-30,236.7495574951172,234.63999938964844,412.7221374511719,124.62285614013672,-0.007394757973919863,-0.010250170242948609,-0.061808973518596044,0.007679915114519931,-0.017943496655236146,3.0417422844116304,2.0600668586426623,2.0417422844116215,-0.05138804381382844
2025-01-31,235.16519165039062,237.67999267578125,412.7917785644531,120.04385375976562,-0.006692159687602506,0.012955989149507907,0.00016873607437517535,-0.03674287784916486,-0.00757757807822107,3.018693244757675,2.036878963096721,2.0186932447576664,-0.05857622497776316
2025-02-03,227.2034454345703,237.4199981689453,408.67437744140625,116.63459777832031,-0.03385597230587034,-0.0010938846972727845,-0.009974523081263342,-0.02840008775682923,-0.018331116960308924,2.9633572258207277,1.9812095796298932,1.9633572258207193,-0.07583357430691129
2025-02-04,231.97650146484375,242.05999755859375,410.116455078125,118.62416076660156,0.021007850568216746,0.019543422733693472,0.0035286715202140773,0.017058085904001485,0.015284507681531445,3.008650682101906,2.026775900350001,2.0086506821018975,-0.06170814547439196
2025-02-05,231.64767456054688,236.1699981689453,411.0314636230469,124.80281829833984,-0.0014175009202245237,-0.024332807771026643,0.002231094445473092,0.05208599573484074,0.007141695372265666,3.030137548755037,2.0483922117904156,2.0301375487550284,-0.055007150879091915
2025-02-06,232.39501953125,238.8300018310547,413.547607421875,128.65196228027344,0.0032262139998637807,0.011263088803542765,0.006121535749719742,0.03084180336963427,0.012863160480690139,3.069114694323238,2.087604170018762,2.06911469432323,-0.042851556207745056
2025-02-07,226.82479858398438,229.14999389648438,407.5107727050781,129.81170654296875,-0.023968762146886702,-0.04053095448794508,-0.014597677772654749,0.009014586657984713,-0.017520701937375455,3.0153416505523816,2.033507177655266,2.0153416505523736,-0.05962146880125185
2025-02-10,227.0941162109375,233.13999938964844,409.96728515625,133.54090881347656,0.001187337666050725,0.017412199866636335,0.006028092054758183,0.028727780951507853,0.013338852634738274,3.055562848472488,2.07397068286443,2.05556284847248,-0.04707789815272023
2025-02-11,232.052001953125,232.75999450683594,409.1915283203125,132.77108764648438,0.021831854672898388,-0.0016299428832775575,-0.0018922408300013904,-0.005764684199262349,0.0031362466900892727,3.0651458473423694,2.083611413243995,2.0651458473423614,-0.04408929936488881
2025-02-12,236.29161071777344,228.92999267578125,406.8046569824219,131.11143493652344,0.018270080537830635,-0.01645472556041927,-0.005833139673464105,-0.012500106306125303,-0.004129472750544511,3.0524884110893242,2.0708777239397356,2.0524884110893167,-0.048036706555115494
2025-02-13,240.94024658203125,230.3699951171875,408.2964782714844,135.26052856445312,0.01967330050413918,0.006290143220533118,0.003667168660576481,0.031645551205647715,0.015319040897724123,3.0992496058986307,2.1179206253846785,2.0992496058986228,-0.03345354192970107
2025-02-14,244.00274658203125,228.67999267578125,406.1979675292969,138.81976318359375,0.01271062034444026,-0.007336035409240549,-0.005139673873924888,0.02631391919664594,0.006637207564480191,3.1198199688271138,2.138614911744931,2.1198199688271053,-0.027038372466775207
2025-02-18,243.87306213378906,226.64999389648438,407.4013977050781,139.36964416503906,-0.0005314876576546501,-0.008877028355405714,0.002962669121909123,0.003961114533224563,-0.0006211830894816694,3.117881989420251,2.13666525723736,2.1178819894202423,-0.027642759776513426
2025-02-19,244.27207946777344,226.6300048828125,412.50335693359375,139.19967651367188,0.001636168138018812,-8.819331220011328e-05,0.012523175564088218,-0.0012195457080016459,0.0032129011704763177,3.1278994361134664,2.14674305271373,2.1278994361134576,-0.024518672061278224
2025-02-20,245.229736328125,222.8800048828125,414.6857604980469,140.07948303222656,0.003920451581851392,-0.016546793977871843,0.005290632252489713,0.00632046381564888,-0.0002538115819704645,3.127105539009342,2.1459443728814662,2.1271055390093334,-0.02476626052030506
2025-02-21,244.95042419433594,216.5800018310547,406.793212890625,134.4007110595703,-0.0011389815035128814,-0.028266344731418536,-0.01903259855834627,-0.04053964113609554,-0.022244391482343306,3.057544979193014,2.0759647546694158,2.057544979193006,-0.04645974160808097
2025-02-24,246.49664306640625,212.7100067138672,402.59783935546875,130.2516326904297,0.006312374747486027,-0.017868663239768212,-0.010313283020000341,-0.03087095549146035,-0.013185131750935719,3.017230845807942,2.0354077541178652,2.0172308458079335,-0.05903229554479972
2025-02-25,246.43678283691406,212.8000030517578,396.5190124511719,126.60242462158203,-0.00024284399473972762,0.000423094048469963,-0.015099005285345468,-0.028016601354401205,-0.01073383914650411,2.9848443752411686,2.002826175541112,1.9848443752411606,-0.06913249152647716
2025-02-26,239.77308654785156,214.35000610351562,398.3426818847656,131.2514190673828,-0.027040185366615344,0.007283848822975836,0.004599197961077106,0.03672121177534127,0.005391018298194716,3.0009357258853573,2.0190144663997525,2.000935725885349,-0.06411416775510148
2025-02-27,236.72056579589844,208.74000549316406,391.1676330566406,120.12384033203125,-0.012730873159711109,-0.02617215045770671,-0.018012252149772423,-0.08478063562603311,-0.03542397784830584,2.8946306452074047,1.9120689648182925,1.8946306452073967,-0.09726696674508817
2025-02-28,241.24948120117188,212.27999877929688,395.6121520996094,124.89279174804688,0.019131905122169668,0.016958863624485065,0.011362185077120612,0.039700290989980846,0.021788311203439048,2.957699758524195,1.97551802966963,1.9576997585241869,-0.07759793848290564
2025-03-03,237.4487762451172,205.02000427246094,387.14166259765625,114.03515625,-0.015754251313333967,-0.034200087377916355,-0.02141109532909491,-0.08693564573326684,-0.03957526993840302,2.8406479921838503,1.8577611004388692,1.8406479921838428,-0.1141022490591842
2025-03-04,235.35391235351562,203.8000030517578,387.26123046875,115.96473693847656,-0.0088223823459046,-0.005950644792114046,0.00030884785246687585,0.01692092817627522,0.000614187222680862,2.8423926818847836,1.8595163007922326,1.8423926818847765,-0.11355814197995462
2025-03-05,235.1643829345703,208.36000061035156,399.628173828125,117.27445220947266,-0.0008052953828132647,0.022374865016246748,0.031934369842304466,0.011294082197512711,0.016199505418312665,2.8884380375359484,1.9058390506006702,1.8884380375359409,-0.09919822229793973
2025-03-06,234.75538635253906,200.6999969482422,395.5125427246094,110.5459213256836,-0.0017391944176556873,-0.03676331176651382,-0.010298651028757821,-0.05737422564780548,-0.0265438457151832,2.8117677839097275,1.828706907168371,1.8117677839097204,-0.123108965705226
2025-03-07,238.4862518310547,199.25,391.9449462890625,112.66545867919922,0.01589256603004152,-0.007224698407026442,-0.009020185329573605,0.019173365494608907,0.004705261947012596,2.8249978878671937,1.8420167141379222,1.824997887867187,-0.11898296368988237
2025-03-10,226.92454528808594,194.5399932861328,378.840576171875,106.95669555664062,-0.04847955156408401,-0.02363867861413893,-0.03343421121068091,-0.050670038443757504,-0.03905561995816534,2.7146658439760327,1.7310199894357976,1.7146658439760265,-0.15339163023667957
2025-03-11,220.30076599121094,196.58999633789062,379.1296081542969,108.73631286621094,-0.02918934700724396,0.010537694677220655,0.0007629382927840656,0.016638671382923187,-0.00031251066357901314,2.7138174819517364,1.7301665165666513,1.7138174819517302,-0.15365620438010585
2025-03-12,216.45018005371094,198.88999938964844,381.9397888183594,115.7254409790039,-0.01747876781169988,0.011699491808345508,0.007412189930887214,0.06427593440097956,0.0164772120821281,2.758533628154042,1.775152049279645,1.7585336281540358,-0.13971081816528352
2025-03-13,209.1680145263672,193.88999938964844,377.45538330078125,115.56546020507812,-0.03364361039356367,-0.025139524437347016,-0.011741132107372043,-0.0013824166282918604,-0.017976670891643648,2.708944376977185,1.725264054215474,1.7089443769771786,-0.15517595365876768
2025-03-14,212.96871948242188,197.9499969482422,387.21142578125,121.65469360351562,0.018170583894774106,0.02093969555611075,0.02584687598082147,0.052690772724235835,0.02941198203898554,2.7886198003374485,1.8054194716295524,1.7886198003374427,-0.13032800398167632
2025-03-17,213.4774627685547,195.74000549316406,387.3509521484375,119.51496124267578,0.002388816946306438,-0.01116439246854839,0.000360336389624738,-0.01758857219116783,-0.0065009528309462605,2.7704911145520117,1.7871815719734703,1.770491114552006,-0.13598170060618642
2025-03-18,212.170654296875,192.82000732421875,382.1889343261719,115.41547393798828,-0.006121528964846634,-0.014917738259935254,-0.013326462200840217,-0.03430103864873846,-0.01716669201859014,2.722930946848257,1.739334884327512,1.7229309468482512,-0.15081403665030602
2025-03-19,214.7144317626953,195.5399932861328,386.4739990234375,117.50521087646484,0.011989299247109786,0.014106347155876442,0.011211901529332602,0.01810621112728228,0.013853439764900277,2.7606529067044017,1.7772840951434326,1.7606529067043963,-0.1390498900578423
2025-03-20,213.5772247314453,194.9499969482422,385.4974060058594,118.51508331298828,-0.005296369796450651,-0.003017266841301769,-0.002526930712145825,0.008594277896195823,-0.0005615723634256053,2.759102600326986,1.7757244491502187,1.7591026003269805,-0.1395333758458741
2025-03-21,217.73703002929688,196.2100067138672,389.9020690917969,117.68518829345703,0.0194768206351692,0.006463245885351521,0.011425921464878863,-0.00700244218990731,0.007590886448873069,2.780046634866858,1.7967946582570784,1.7800466348668529,-0.1330016714088751
2025-03-24,220.19102478027344,203.25999450683594,391.7157287597656,121.39472961425781,0.011270452024841005,0.03593082692897376,0.004651577438902432,0.031520885292299905,0.020843435421254275,2.837992357368781,1.8550894671029687,1.8379923573687758,-0.11493044773655048
2025-03-25,223.2036590576172,205.7100067138672,393.7885437011719,120.67481994628906,0.013681912241200633,0.012053587883713357,0.005291630611742537,-0.005930320618171225,0.0062742025296213255,2.8557984961964307,1.8730028766597622,1.855798496196425,-0.10937734211284822
2025-03-26,220.9890594482422,201.1300048828125,388.6165466308594,113.74568939208984,-0.009921878605060552,-0.022264360904062586,-0.013133944989108914,-0.05741985409452688,-0.025685009648189733,2.7824472842683394,1.799209770053479,1.782447284268334,-0.13225299367357612
2025-03-27,223.30340576171875,201.36000061035156,389.2243957519531,111.41598510742188,0.010472673711788838,0.0011435177345771042,0.0015641359750724337,-0.020481692951346053,-0.0018253413824769193,2.777368368095804,1.794100256621967,1.7773683680957988,-0.13383692819374415
2025-03-28,217.36793518066406,192.72000122070312,377.48529052734375,109.65620422363281,-0.02658029581236332,-0.04290822091507418,-0.030160250366450647,-0.015794689443281995,-0.028860864134292535,2.697211116973309,1.713460108738008,1.6972111169733042,-0.15883514292728607
2025-03-31,221.58761596679688,190.25999450683594,374.087158203125,108.36636352539062,0.019412618437147255,-0.012764667384211892,-0.009002025799393687,-0.011762587510431133,-0.003529165564222364,2.687692212379849,1.7038838587623588,1.6876922123798441,-0.16180375297470118
2025-04-01,222.64501953125,192.1699981689453,380.863525390625,110.13613891601562,0.004771943413171442,0.010038913682617334,0.0181144074018722,0.016331408871262276,0.012314168342230813,2.720788906735197,1.7371799397769987,1.720788906735192,-0.15148206328500569
2025-04-02,223.3433074951172,196.00999450683594,380.813720703125,110.4061050415039,0.0031363286964034565,0.01998228846583383,-0.00013076780573539892,0.002451203829599846,0.006359763296525434,2.7380924801618445,1.7545877562939776,1.73809248016184,-0.14608569005464234
2025-04-03,202.69386291503906,178.41000366210938,371.8150329589844,101.78719329833984,-0.09245607048480542,-0.08979129298487254,-0.023630156307198336,-0.07806553577742859,-0.07098576388857622,2.5437268938599895,1.55905124021533,1.5437268938599855,-0.20670144964150006
2025-04-04,187.92002868652344,171.0,358.5910949707031,94.29813385009766,-0.07288742745362853,-0.041533565999713695,-0.035565904592512854,-0.07357565530166099,-0.05589063833687902,2.4015563740074684,1.4160242328629136,1.4015563740074644,-0.25103941201275726
2025-04-07,181.0169219970703,175.25999450683594,356.61798095703125,97.6277084350586,-0.0367342786061855,0.024912248577988017,-0.005502406616742839,0.03530901884287374,0.004496145549483355,2.4123541210102957,1.4268870294649445,1.4123541210102912,-0.24767197619833992
2025-04-08,171.99899291992188,170.66000366210938,353.3294372558594,96.28788757324219,-0.049818154997102404,-0.026246667744515673,-0.009221474734242618,-0.013723776613149163,-0.024752518522252465,2.352642280947756,1.3668154633166991,1.352642280947752,-0.2662939895423002
2025-04-09,198.3644561767578,191.10000610351562,389.1347351074219,114.31561279296875,0.15328847459654016,0.11977031526306248,0.10133686604106673,0.18722734161151489,0.14040574937804606,2.682966783422702,1.6991299620832279,1.682966783422697,-0.16327744732081018
2025-04-10,189.95504760742188,181.22000122070312,380.0264587402344,107.55646514892578,-0.042393726837042345,-0.05170070417193329,-0.023406485069170535,-0.05912707353705149,-0.044156997403799414,2.5644950261326254,1.5799444873550015,1.5644950261326205,-0.2002246029071656
2025-04-11,197.66615295410156,184.8699951171875,387.101806640625,110.9160385131836,0.04059436926686022,0.020141230945248445,0.018618040238158606,0.03123543860990652,0.027647269765043447,2.6353963119312263,1.6512729085757418,1.6353963119312214,-0.1781129967522953
2025-04-14,202.02549743652344,182.1199951171875,386.4640197753906,110.6960678100586,0.02205407661995684,-0.014875318183769082,-0.0016475946489872273,-0.0019832181718143493,0.0008869864038465458,2.6377338726286568,1.6536245515985355,1.6377338726286519,-0.17738399415491635
2025-04-15,201.64642333984375,179.58999633789062,384.3912658691406,112.18588256835938,-0.001876367594633943,-0.013891933050343641,-0.0053633813244883255,0.013458605962924697,-0.0019182690016353032,2.63267398950623,1.6485341858792255,1.6326739895062246,-0.17896199293917792
2025-04-16,193.79563903808594,174.3300018310547,370.32025146484375,104.47685241699219,-0.038933417075920684,-0.029288905919567454,-0.036605968068710304,-0.06871657979487544,-0.04338621771476847,2.5184522226255046,1.5336243050656626,1.5184522226254993,-0.2145837266656183
2025-04-17,196.4990234375,172.61000061035156,366.5035400390625,101.47722625732422,0.013949665806890499,-0.009866352335440198,-0.0103065155380615,-0.028710916248660956,-0.008733529578818039,2.496457245646365,1.5114968222557597,1.4964572456463596,-0.22144318292046916
2025-04-21,192.68833923339844,167.32000732421875,357.87359619140625,96.89781188964844,-0.019392891310289984,-0.030647084568839134,-0.02354668619772804,-0.045127508275239814,-0.029678542588024243,2.4223660329622674,1.4369592568567544,1.4223660329622625,-0.24454961457336066
2025-04-22,199.25228881835938,173.17999267578125,365.5469055175781,98.87755584716797,0.034065110587777614,0.03502262189247651,0.021441395531364815,0.020431255555844352,0.027740095891865824,2.4895626990018394,1.5045607403265309,1.489562699001834,-0.22359334844007872
2025-04-23,204.10043334960938,180.60000610351562,373.09063720703125,102.69707489013672,0.02433168803229968,0.042845673527805994,0.020636836410287573,0.03862877687705457,0.031610743711861955,2.568259627434598,1.583731767999784,1.5682596274345926,-0.19905055676143313
2025-04-24,207.8612060546875,186.5399932861328,385.9557800292969,106.4166030883789,0.018426088780694405,0.03289029336584037,0.03448262041249417,0.036218443438834624,0.030504361499465893,2.6466027475343465,1.6625468558685035,1.6466027475343408,-0.1746181054020879
2025-04-25,208.76898193359375,188.99000549316406,390.4900207519531,110.99604034423828,0.004367221263343435,0.013133978209558528,0.0117480834781436,0.04303310877209787,0.01807059793078586,2.6944284416675526,1.710660669572781,1.6944284416675472,-0.15970296104545878
2025-04-28,209.62689208984375,187.6999969482422,389.80242919921875,108.71631622314453,0.004109375580146679,-0.006825802991833552,-0.001760842828736786,-0.02053878781642582,-0.006254014514212369,2.677577447085857,1.6937081584021683,1.6775774470858518,-0.1649581909233302
2025-04-29,210.69427490234375,187.38999938964844,392.67242431640625,109.00627899169922,0.005091821959763321,-0.0016515586767922308,0.007362691718169723,0.0026671504207291807,0.0033675263554674983,2.686594259707724,1.7027792916195255,1.6865942597077188,-0.16214616562334727
2025-04-30,211.9811248779297,184.4199981689453,393.88818359375,108.90629577636719,0.006107664653832723,-0.015849304820837684,0.0030961157495594804,-0.0009172243677783021,-0.0018906871963059457,2.681514750339226,1.6976691814184197,1.6815147503392205,-0.16373028514037902
2025-05-01,212.79913330078125,190.1999969482422,423.9235534667969,111.59595489501953,0.0038588738658813515,0.031341496782804956,0.07625354383320349,0.024697003047237986,0.034037729382281945,2.77278742374587,1.7894917149784622,1.7727874237458643,-0.13526556289538905
2025-05-02,204.8485870361328,189.97999572753906,433.769287109375,114.485595703125,-0.037361741757710676,-0.0011566836184702112,0.023225257389123177,0.025893777340082025,0.0026501523382560788,2.7801357328203973,1.7968842929694584,1.7801357328203915,-0.13297388490492568
2025-05-05,198.40435791015625,186.35000610351562,434.65618896484375,113.80567932128906,-0.03145849927117084,-0.01910722026349243,0.002044639585663255,-0.005938881460677781,-0.013614990352419448,2.742284211639631,1.7588047403038458,1.742284211639625,-0.1447784370972408
2025-05-06,198.0252685546875,185.00999450683594,431.8061218261719,113.52571868896484,-0.0019106906696092496,-0.007190832051464091,-0.006557060985279972,-0.002459988236033883,-0.004529642985596799,2.729862643195865,1.7463083397632975,1.7298626431958586,-0.14865228545077436
2025-05-07,195.7707977294922,188.7100067138672,431.8459777832031,117.04527282714844,-0.011384763377168206,0.019998985551532122,9.230058356446413e-05,0.031002262560666072,0.009927196329648613,2.7569625256078436,1.773571481833879,1.7569625256078374,-0.14020078954364656
