Date,port_ret,port_ret_tc,equity,equity_tc,turnover,tc_cost,avg_corr,alpha_minvar,port_vol_ann_pre_scale,leverage,ret_SPY,w_SPY,ret_QQQ,w_QQQ,ret_IWM,w_IWM,ret_EFA,w_EFA,ret_EEM,w_EEM,ret_TLT,w_TLT,ret_LQD,w_LQD,ret_GLD,w_GLD
2011-01-14,0.0014875097028435686,0.0014875097028435686,1.1745535226753434,1.1727769681257525,0.0,0.0,0.4253110925395073,0.4647301321992961,0.08256451568759182,1.2111740639087702,0.007245198612232162,0.265259270738357,0.007423303318158769,0.19781524816885912,0.007505757290183546,0.0731137395717266,0.006092241552068556,0.07963905090513781,0.002929255053892188,0.054048501262676726,-0.00638296450019149,0.06143162670655573,-0.00475145282191225,0.40146764932272977,-0.010145472431108082,0.07839897723272744
2011-01-18,0.0014329996096869055,0.0014329996096869055,1.1762366574148935,1.1744575570633264,0.0,0.0,0.4253110925395073,0.4647301321992961,0.08256451568759182,1.2111740639087702,0.0017011984601311703,0.265259270738357,0.002807032784149399,0.19781524816885912,0.0007449608808618446,0.0731137395717266,0.006560153402883184,0.07963905090513781,-0.0014603497899434714,0.054048501262676726,-0.004682397520326953,0.06143162670655573,-0.0005506927995936328,0.40146764932272977,0.00557683488401306,0.07839897723272744
2011-01-19,-0.007372766914999087,-0.007372766914999087,1.167564538702896,1.1657985552435393,0.0,0.0,0.4253110925395073,0.4647301321992961,0.08256451568759182,1.2111740639087702,-0.009805296719685774,0.265259270738357,-0.011372082273583661,0.19781524816885912,-0.0256827131317654,0.0731137395717266,-0.006851739945186064,0.07963905090513781,-0.0077307475354531086,0.054048501262676726,0.007220035069824826,0.06143162670655573,-0.0007346219961310574,0.40146764932272977,0.0021734884271975563,0.07839897723272744
2011-01-20,-0.007849887220082305,-0.007849887220082305,1.1583992887519108,1.1566471680635426,0.0,0.0,0.4253110925395073,0.4647301321992961,0.08256451568759182,1.2111740639087702,-0.0013258290890003632,0.265259270738357,-0.007077935458937867,0.19781524816885912,-0.010441685346422425,0.0731137395717266,-0.00858106210556464,0.07963905090513781,-0.010949855922081642,0.054048501262676726,-0.013793842680310697,0.06143162670655573,-0.0043206392018118045,0.40146764932272977,-0.01884538026814475,0.07839897723272744
2011-01-21,-0.000557145593013512,-0.000557145593013512,1.1577538916932326,1.1560027471911845,0.0,0.0,0.4253110925395073,0.4647301321992961,0.08256451568759182,1.2111740639087702,0.0022641219394603507,0.265259270738357,-0.007663526008450883,0.19781524816885912,-0.006691051340420362,0.0731137395717266,0.005430993901080594,0.07963905090513781,-0.010432379181640306,0.054048501262676726,0.007929635384954059,0.06143162670655573,0.00147766069171551,0.40146764932272977,-0.001295717781246375,0.07839897723272744
2011-01-24,0.005860425929483843,0.005860425929483843,1.1645388226200726,1.1627774156653783,0.0,0.0,0.4253110925395073,0.4647301321992961,0.08256451568759182,1.2111740639087702,0.005687217154481283,0.265259270738357,0.013828625579462628,0.19781524816885912,0.00738420860046185,0.0731137395717266,0.010634650008075175,0.07963905090513781,0.007745579839394612,0.054048501262676726,0.00043757777889807947,0.06143162670655573,0.0004604759349404741,0.40146764932272977,-0.005113318897864261,0.07839897723272744
2011-01-25,0.002478849041990798,0.002478849041990798,1.1674255385648853,1.1656597653482488,0.0,0.0,0.4253110925395073,0.4647301321992961,0.08256451568759182,1.2111740639087702,0.000541628318657672,0.265259270738357,0.001417153170266694,0.19781524816885912,0.0015431277220125938,0.0731137395717266,-0.002004257275469601,0.07963905090513781,-0.005977776793305245,0.054048501262676726,0.009501596476084728,0.06143162670655573,0.004975217563616852,0.40146764932272977,-0.0019944346856293205,0.07839897723272744
2011-01-26,0.0016864091682217248,0.0016864091682217248,1.1693942956963375,1.1676255446635593,0.0,0.0,0.4253110925395073,0.4647301321992961,0.08256451568759182,1.2111740639087702,0.003871023367401527,0.265259270738357,0.005307149592282512,0.19781524816885912,0.015921544290559142,0.0731137395717266,0.0063594951686059,0.07963905090513781,0.008805700363192948,0.054048501262676726,-0.015146444199525488,0.06143162670655573,-0.005592039933289383,0.40146764932272977,0.00814755963770164,0.07839897723272744
2011-01-27,0.0010989921782570162,0.0010989921782570162,1.170679450880606,1.1689087560042775,0.0,0.0,0.4253110925395073,0.4647301321992961,0.08256451568759182,1.2111740639087702,0.0024678709762515627,0.265259270738357,0.0061589114250355514,0.19781524816885912,0.002907211661596021,0.0731137395717266,0.002328418621156736,0.07963905090513781,-0.003406196667175454,0.054048501262676726,0.004504698814914887,0.06143162670655573,0.0016591771801508504,0.40146764932272977,-0.024626435397597568,0.07839897723272744
2011-01-28,-0.012635799733485921,-0.012635799733485921,1.1558869797871714,1.1541386590566893,0.0,0.0,0.4253110925395073,0.4647301321992961,0.08256451568759182,1.2111740639087702,-0.017462822159250657,0.265259270738357,-0.025358707638414746,0.19781524816885912,-0.024448398157896234,0.0731137395717266,-0.02223315275472393,0.07963905090513781,-0.03161751217311193,0.054048501262676726,0.005248322789344728,0.06143162670655573,0.0012882210071911704,0.40146764932272977,0.01836940880571558,0.07839897723272744
2011-01-31,0.002760456992074136,0.0026876235366410177,1.1590777560825722,1.1572405492813176,0.1456669108662365,7.283345543311826e-05,0.34535446571048084,0.3505063795864012,0.08201359379518282,1.2193100603509177,0.0075164150788271655,0.2519782104227268,0.004844702730907757,0.16646011388644255,0.006976104415721496,0.0827884017910062,0.008654266420282664,0.08700018329085211,0.01058932606698093,0.06778550753226187,-0.007614896431867635,0.08118401996411324,-0.002756905058055481,0.377338386708732,-0.003147095992869553,0.10477523675478284
2011-02-01,0.012621747315701206,0.012621747315701206,1.1737073426390965,1.1718469470778299,0.0,0.0,0.34535446571048084,0.3505063795864012,0.08201359379518282,1.2193100603509177,0.016008709177949942,0.2519782104227268,0.018749889473845816,0.16646011388644255,0.023090968560017133,0.0827884017910062,0.023721479785822286,0.08700018329085211,0.02423009318504943,0.06778550753226187,-0.004950285079142636,0.08118401996411324,-0.0013237787958589875,0.377338386708732,0.007161068526499337,0.10477523675478284
2011-02-02,-0.0026298472577944154,-0.0026298472577944154,1.170620671602604,1.1687651685975025,0.0,0.0,0.34535446571048084,0.3505063795864012,0.08201359379518282,1.2193100603509177,-0.0019119262044249297,0.2519782104227268,-0.0015772825029677362,0.16646011388644255,-0.003761352115788319,0.0827884017910062,-0.0008216899025377256,0.08700018329085211,-0.007459483161047387,0.06778550753226187,0.00022063218883672242,0.08118401996411324,-0.0019466495171560627,0.377338386708732,-0.002675887579124292,0.10477523675478284
2011-02-03,0.0008928159170769694,0.0008928159170769694,1.17166582037107,1.1698086607433513,0.0,0.0,0.34535446571048084,0.3505063795864012,0.08201359379518282,1.2193100603509177,0.0022220767593403856,0.2519782104227268,0.0017556944734742341,0.16646011388644255,0.003524257022403443,0.0827884017910062,0.00016443436757729302,0.08700018329085211,-0.0012881552745458436,0.06778550753226187,-0.008289691549437705,0.08118401996411324,-0.002413449841208948,0.377338386708732,0.013415101885317249,0.10477523675478284
2011-02-04,-0.0006618742145189009,-0.0006618742145189009,1.1708903249765332,1.1690343945548844,0.0,0.0,0.34535446571048084,0.3505063795864012,0.08201359379518282,1.2193100603509177,0.0028292234066875643,0.2519782104227268,0.0056080864598202496,0.16646011388644255,0.0017558230563987642,0.0827884017910062,-0.0003292990725372036,0.08700018329085211,-0.00021500682629860268,0.06778550753226187,-0.010143214239764609,0.08118401996411324,-0.0030715105096422723,0.377338386708732,-0.004084669429638699,0.10477523675478284
2011-02-07,0.004396175497067683,0.004396175497067683,1.1760377643329485,1.1741736749154559,0.0,0.0,0.34535446571048084,0.3505063795864012,0.08201359379518282,1.2193100603509177,0.006252374570189012,0.2519782104227268,0.004705465218980187,0.16646011388644255,0.009890893401213408,0.0827884017910062,0.003125737447939425,0.08700018329085211,0.001290430508652074,0.06778550753226187,0.005179656119818077,0.08118401996411324,0.0011203869302318648,0.377338386708732,0.00015182297672700074,0.10477523675478284
2011-02-08,0.0024714374608914985,0.0024714374608914985,1.178944268119144,1.1770755717212344,0.0,0.0,0.34535446571048084,0.3505063795864012,0.08201359379518282,1.2193100603509177,0.00454644332113463,0.2519782104227268,0.006591169672497621,0.16646011388644255,0.0070671791088023905,0.0827884017910062,0.006559700150075676,0.08700018329085211,0.00042955182157511373,0.06778550753226187,-0.009185222295284512,0.08118401996411324,-0.003636611178473581,0.377338386708732,0.011087536414601473,0.10477523675478284
2011-02-09,5.18612994254979e-05,5.18612994254979e-05,1.179005409700839,1.177136616389906,0.0,0.0,0.34535446571048084,0.3505063795864012,0.08201359379518282,1.2193100603509177,-0.002262895858635816,0.2519782104227268,-0.0017230976596904757,0.16646011388644255,-0.004432485265554398,0.0827884017910062,-0.0029328102726297045,0.08700018329085211,-0.022971267083751523,0.06778550753226187,0.008705148942778518,0.08118401996411324,0.00645702349100441,0.377338386708732,-0.0005257027621342614,0.10477523675478284
2011-02-10,-0.0034972707289760785,-0.0034972707289760785,1.1748821085921877,1.1730198509573997,0.0,0.0,0.34535446571048084,0.3505063795864012,0.08201359379518282,1.2193100603509177,0.0003779921654583074,0.2519782104227268,0.0015536970972962472,0.16646011388644255,0.003957528589877635,0.0827884017910062,-0.006535638787384057,0.08700018329085211,-0.009448556034949429,0.06778550753226187,-0.0115444282121,0.08118401996411324,-0.004927302424707736,0.377338386708732,-0.0016532742811616874,0.10477523675478284
2011-02-11,0.007308034538885903,0.007308034538885903,1.1834681876208983,1.181592320542995,0.0,0.0,0.34535446571048084,0.3505063795864012,0.08201359379518282,1.2193100603509177,0.005970365279162504,0.2519782104227268,0.00723868991196408,0.16646011388644255,0.01083857833519053,0.0827884017910062,0.0004933031027321011,0.08700018329085211,0.01220072418813345,0.06778550753226187,0.014401741491229414,0.08118401996411324,0.005512891718627344,0.377338386708732,-0.003989452427152318,0.10477523675478284
2011-02-14,0.0020572730923351153,0.0020572730923351153,1.1859029048789256,1.184023178630158,0.0,0.0,0.34535446571048084,0.3505063795864012,0.08201359379518282,1.2193100603509177,0.002404242295390935,0.2519782104227268,0.00239590279514057,0.16646011388644255,0.005117168405371908,0.0827884017910062,0.00197291744428596,0.08700018329085211,-0.0050406404852726405,0.06778550753226187,0.0006703145345301476,0.08118401996411324,0.000651312739496257,0.377338386708732,0.004761106326723441,0.10477523675478284
2011-02-15,0.00039281607999764516,0.00039281607999764516,1.186368746609278,1.184488281973814,0.0,0.0,0.34535446571048084,0.3505063795864012,0.08201359379518282,1.2193100603509177,-0.0031479621973269367,0.2519782104227268,-0.0013656242900503823,0.16646011388644255,-0.005697506017221299,0.0827884017910062,-0.0029534040700430753,0.08700018329085211,0.0019824870928182303,0.06778550753226187,0.004468577001494056,0.08118401996411324,0.002228726651378077,0.377338386708732,0.007672089476301602,0.10477523675478284
2011-02-16,0.004335354767627432,0.004335354767627432,1.191512076011055,1.189623458894268,0.0,0.0,0.34535446571048084,0.3505063795864012,0.08201359379518282,1.2193100603509177,0.00631535775900649,0.2519782104227268,0.006495623031418374,0.16646011388644255,0.00804693281670299,0.0827884017910062,0.012012737788961392,0.08700018329085211,0.008352997107625715,0.06778550753226187,-0.0032259569416340783,0.08118401996411324,-0.0012045772021274104,0.377338386708732,0.0009704029381796264,0.10477523675478284
2011-02-17,0.0033724945090485925,0.0033724945090485925,1.1955304439448673,1.1936354574772243,0.0,0.0,0.34535446571048084,0.3505063795864012,0.08201359379518282,1.2193100603509177,0.0029887620733366482,0.2519782104227268,-0.00033962971214096527,0.16646011388644255,0.00701531253030474,0.0827884017910062,0.003414487931704846,0.08700018329085211,0.003488790269305486,0.06778550753226187,0.0015620224010577388,0.08118401996411324,0.0018560152449462741,0.377338386708732,0.007009598358195257,0.10477523675478284
2011-02-18,0.0015485687020869666,0.0015485687020869666,1.1973818049727523,1.1954838839883748,0.0,0.0,0.34535446571048084,0.3505063795864012,0.08201359379518282,1.2193100603509177,0.002085402934955516,0.2519782104227268,-0.0022087859086366013,0.16646011388644255,0.0010804872169998259,0.0827884017910062,0.0034028688769911497,0.08700018329085211,0.00608285403800779,0.06778550753226187,-0.0031185956723499553,0.08118401996411324,0.0014815120070497123,0.377338386708732,0.002740005882498453,0.10477523675478284
2011-02-22,-0.01371081221714815,-0.01371081221714815,1.180964727892541,1.1790928289463833,0.0,0.0,0.34535446571048084,0.3505063795864012,0.08201359379518282,1.2193100603509177,-0.020069637818152963,0.2519782104227268,-0.028945884613757578,0.16646011388644255,-0.02567491719755499,0.0827884017910062,-0.02858519733195941,0.08700018329085211,-0.03195876648463025,0.06778550753226187,0.014973790545563137,0.08118401996411324,0.002774545694605779,0.377338386708732,0.006498704676349387,0.10477523675478284
2011-02-23,-0.003390845944790512,-0.003390845944790512,1.176960258434026,1.175094706808819,0.0,0.0,0.34535446571048084,0.3505063795864012,0.08201359379518282,1.2193100603509177,-0.006144768992438876,0.2519782104227268,-0.00824149858168477,0.16646011388644255,-0.017238939871746406,0.0827884017910062,0.0013298863504473957,0.08700018329085211,0.0008920241411738417,0.06778550753226187,0.0036325493092688177,0.08118401996411324,-0.0011989269603704944,0.377338386708732,0.008951509874549624,0.10477523675478284
2011-02-24,0.0016271993000156195,0.0016271993000156195,1.1788754073426961,1.1770068200931902,0.0,0.0,0.34535446571048084,0.3505063795864012,0.08201359379518282,1.2193100603509177,-0.0006868469119931664,0.2519782104227268,0.0053045645595648505,0.16646011388644255,0.006389734882432219,0.0827884017910062,0.0008299527958846031,0.08700018329085211,0.002451751619666709,0.06778550753226187,0.006362832106992622,0.08118401996411324,0.0011080760584358806,0.377338386708732,-0.0074903557591639025,0.10477523675478284
2011-02-25,0.011721160244501108,0.011721160244501108,1.1926931949004613,1.1908027056403732,0.0,0.0,0.34535446571048084,0.3505063795864012,0.08201359379518282,1.2193100603509177,0.010692860836586382,0.2519782104227268,0.01389356665812902,0.16646011388644255,0.02315798085500309,0.0827884017910062,0.011944536910726278,0.08700018329085211,0.01200552856595749,0.06778550753226187,0.005886790171065748,0.08118401996411324,0.004704080997837146,0.377338386708732,0.006594440089741527,0.10477523675478284
2011-02-28,0.005774887590498675,0.00560564971235154,1.1995808640309642,1.1974779284847137,0.3384757562942709,0.00016923787814713544,0.2730726903101229,0.24724670044303265,0.0641936772895761,1.5577858166451886,0.006196621449654938,0.30180563619379897,0.002081481482597569,0.19968838010420997,0.001095027636357715,0.1104894587905704,0.009016460414901228,0.12514485087216734,0.0059310947057795715,0.10267772562251405,0.0012999723443307687,0.12468874713572484,0.002662115871242321,0.4157529613152722,0.0020381334207675295,0.17753805661093075
2011-03-01,-0.009839653091263393,-0.009839653091263393,1.1877774044739815,1.1856951610839794,0.0,0.0,0.2730726903101229,0.24724670044303265,0.0641936772895761,1.5577858166451886,-0.0166730381652892,0.30180563619379897,-0.016098406173956636,0.19968838010420997,-0.020056081329841158,0.1104894587905704,-0.013972295083661823,0.12514485087216734,-0.0102643321432081,0.10267772562251405,0.0028983003538194385,0.12468874713572484,1.8184450311320433e-05,0.4157529613152722,0.01721629416053716,0.17753805661093075
